image_index,label_index,label_name,split
42288,0,"Collecting Duct, Connecting Tubule",train
115223,6,Proximal Tubule Segments,train
15734,5,Podocytes,train
118958,4,Leukocytes,train
18429,1,Distal Convoluted Tubule,train
14420,7,Thick Ascending Limb,train
95080,0,"Collecting Duct, Connecting Tubule",train
132433,6,Proximal Tubule Segments,train
91731,7,Thick Ascending Limb,train
37252,7,Thick Ascending Limb,train
146995,7,Thick Ascending Limb,train
14207,3,Interstitial endothelial cells,train
7203,6,Proximal Tubule Segments,train
434,5,Podocytes,train
114916,0,"Collecting Duct, Connecting Tubule",train
103160,0,"Collecting Duct, Connecting Tubule",train
49996,5,Podocytes,train
114845,1,Distal Convoluted Tubule,train
80914,7,Thick Ascending Limb,train
32746,6,Proximal Tubule Segments,train
130382,4,Leukocytes,train
113559,7,Thick Ascending Limb,train
22140,6,Proximal Tubule Segments,train
65325,0,"Collecting Duct, Connecting Tubule",train
58895,5,Podocytes,train
10883,4,Leukocytes,train
21109,7,Thick Ascending Limb,train
11818,3,Interstitial endothelial cells,train
11201,1,Distal Convoluted Tubule,train
49407,3,Interstitial endothelial cells,train
155013,6,Proximal Tubule Segments,train
151767,6,Proximal Tubule Segments,train
5100,3,Interstitial endothelial cells,train
6045,0,"Collecting Duct, Connecting Tubule",train
80915,0,"Collecting Duct, Connecting Tubule",train
68530,4,Leukocytes,train
78117,4,Leukocytes,train
11,1,Distal Convoluted Tubule,train
63538,2,Glomerular endothelial cells,train
147268,0,"Collecting Duct, Connecting Tubule",train
130159,6,Proximal Tubule Segments,train
95189,0,"Collecting Duct, Connecting Tubule",train
33154,4,Leukocytes,train
46457,6,Proximal Tubule Segments,train
16434,6,Proximal Tubule Segments,train
42393,3,Interstitial endothelial cells,train
43578,0,"Collecting Duct, Connecting Tubule",train
144155,0,"Collecting Duct, Connecting Tubule",train
9149,6,Proximal Tubule Segments,train
67587,3,Interstitial endothelial cells,train
55557,0,"Collecting Duct, Connecting Tubule",train
28345,0,"Collecting Duct, Connecting Tubule",train
32275,0,"Collecting Duct, Connecting Tubule",train
73741,2,Glomerular endothelial cells,train
44488,7,Thick Ascending Limb,train
163438,3,Interstitial endothelial cells,train
86196,4,Leukocytes,train
32216,6,Proximal Tubule Segments,train
130482,0,"Collecting Duct, Connecting Tubule",train
72419,0,"Collecting Duct, Connecting Tubule",train
95244,0,"Collecting Duct, Connecting Tubule",train
110928,0,"Collecting Duct, Connecting Tubule",train
24511,0,"Collecting Duct, Connecting Tubule",train
33952,1,Distal Convoluted Tubule,train
106738,0,"Collecting Duct, Connecting Tubule",train
125775,0,"Collecting Duct, Connecting Tubule",train
2678,6,Proximal Tubule Segments,train
103651,4,Leukocytes,train
164929,0,"Collecting Duct, Connecting Tubule",train
131114,7,Thick Ascending Limb,train
21396,7,Thick Ascending Limb,train
16920,0,"Collecting Duct, Connecting Tubule",train
124678,0,"Collecting Duct, Connecting Tubule",train
137290,0,"Collecting Duct, Connecting Tubule",train
93905,0,"Collecting Duct, Connecting Tubule",train
99515,3,Interstitial endothelial cells,train
23998,0,"Collecting Duct, Connecting Tubule",train
90429,6,Proximal Tubule Segments,train
37377,5,Podocytes,train
137509,7,Thick Ascending Limb,train
84196,4,Leukocytes,train
4357,0,"Collecting Duct, Connecting Tubule",train
106123,5,Podocytes,train
141753,4,Leukocytes,train
137863,6,Proximal Tubule Segments,train
29097,6,Proximal Tubule Segments,train
126902,6,Proximal Tubule Segments,train
8476,0,"Collecting Duct, Connecting Tubule",train
122972,0,"Collecting Duct, Connecting Tubule",train
28322,6,Proximal Tubule Segments,train
32586,7,Thick Ascending Limb,train
47575,6,Proximal Tubule Segments,train
11572,3,Interstitial endothelial cells,train
15923,3,Interstitial endothelial cells,train
20710,7,Thick Ascending Limb,train
126790,6,Proximal Tubule Segments,train
45618,6,Proximal Tubule Segments,train
18611,0,"Collecting Duct, Connecting Tubule",train
21326,0,"Collecting Duct, Connecting Tubule",train
127420,6,Proximal Tubule Segments,train
26437,5,Podocytes,train
121837,0,"Collecting Duct, Connecting Tubule",train
26382,0,"Collecting Duct, Connecting Tubule",train
78228,3,Interstitial endothelial cells,train
128604,7,Thick Ascending Limb,train
1994,2,Glomerular endothelial cells,train
105022,5,Podocytes,train
113229,3,Interstitial endothelial cells,train
86652,6,Proximal Tubule Segments,train
933,3,Interstitial endothelial cells,train
1949,3,Interstitial endothelial cells,train
148133,4,Leukocytes,train
46443,7,Thick Ascending Limb,train
100733,6,Proximal Tubule Segments,train
15052,4,Leukocytes,train
90175,7,Thick Ascending Limb,train
131032,1,Distal Convoluted Tubule,train
21827,6,Proximal Tubule Segments,train
147292,0,"Collecting Duct, Connecting Tubule",train
38501,0,"Collecting Duct, Connecting Tubule",train
16921,6,Proximal Tubule Segments,train
164013,7,Thick Ascending Limb,train
38328,0,"Collecting Duct, Connecting Tubule",train
29284,3,Interstitial endothelial cells,train
15746,0,"Collecting Duct, Connecting Tubule",train
21815,7,Thick Ascending Limb,train
51468,1,Distal Convoluted Tubule,train
38244,0,"Collecting Duct, Connecting Tubule",train
62153,0,"Collecting Duct, Connecting Tubule",train
58928,0,"Collecting Duct, Connecting Tubule",train
131293,5,Podocytes,train
68247,1,Distal Convoluted Tubule,train
78956,0,"Collecting Duct, Connecting Tubule",train
69937,0,"Collecting Duct, Connecting Tubule",train
5029,6,Proximal Tubule Segments,train
127022,7,Thick Ascending Limb,train
63491,0,"Collecting Duct, Connecting Tubule",train
67172,7,Thick Ascending Limb,train
3481,0,"Collecting Duct, Connecting Tubule",train
138349,6,Proximal Tubule Segments,train
59166,2,Glomerular endothelial cells,train
26167,6,Proximal Tubule Segments,train
93489,0,"Collecting Duct, Connecting Tubule",train
16109,5,Podocytes,train
3054,4,Leukocytes,train
5138,1,Distal Convoluted Tubule,train
21301,0,"Collecting Duct, Connecting Tubule",train
9023,2,Glomerular endothelial cells,train
70520,7,Thick Ascending Limb,train
54226,3,Interstitial endothelial cells,train
490,3,Interstitial endothelial cells,train
40142,1,Distal Convoluted Tubule,train
76751,0,"Collecting Duct, Connecting Tubule",train
83930,2,Glomerular endothelial cells,train
34938,4,Leukocytes,train
81021,7,Thick Ascending Limb,train
30947,3,Interstitial endothelial cells,train
84964,1,Distal Convoluted Tubule,train
6706,6,Proximal Tubule Segments,train
15892,7,Thick Ascending Limb,train
46870,4,Leukocytes,train
111637,6,Proximal Tubule Segments,train
71033,1,Distal Convoluted Tubule,train
26037,0,"Collecting Duct, Connecting Tubule",train
37524,0,"Collecting Duct, Connecting Tubule",train
26276,6,Proximal Tubule Segments,train
63692,6,Proximal Tubule Segments,train
145667,5,Podocytes,train
123186,7,Thick Ascending Limb,train
45606,4,Leukocytes,train
82917,5,Podocytes,train
50017,6,Proximal Tubule Segments,train
7023,3,Interstitial endothelial cells,train
13954,6,Proximal Tubule Segments,train
543,7,Thick Ascending Limb,train
4306,7,Thick Ascending Limb,train
15032,7,Thick Ascending Limb,train
139388,0,"Collecting Duct, Connecting Tubule",train
51115,6,Proximal Tubule Segments,train
130229,7,Thick Ascending Limb,train
39912,0,"Collecting Duct, Connecting Tubule",train
17118,6,Proximal Tubule Segments,train
24915,6,Proximal Tubule Segments,train
17304,4,Leukocytes,train
17618,3,Interstitial endothelial cells,train
1860,7,Thick Ascending Limb,train
43283,5,Podocytes,train
16869,6,Proximal Tubule Segments,train
159347,4,Leukocytes,train
55664,2,Glomerular endothelial cells,train
39253,0,"Collecting Duct, Connecting Tubule",train
49304,6,Proximal Tubule Segments,train
153649,3,Interstitial endothelial cells,train
3935,7,Thick Ascending Limb,train
91881,6,Proximal Tubule Segments,train
131867,6,Proximal Tubule Segments,train
33800,3,Interstitial endothelial cells,train
59175,3,Interstitial endothelial cells,train
10414,0,"Collecting Duct, Connecting Tubule",train
6195,6,Proximal Tubule Segments,train
101054,4,Leukocytes,train
91950,1,Distal Convoluted Tubule,train
78492,0,"Collecting Duct, Connecting Tubule",train
699,7,Thick Ascending Limb,train
13322,1,Distal Convoluted Tubule,train
91129,0,"Collecting Duct, Connecting Tubule",train
131311,6,Proximal Tubule Segments,train
27598,0,"Collecting Duct, Connecting Tubule",train
23492,0,"Collecting Duct, Connecting Tubule",train
94965,4,Leukocytes,train
15941,4,Leukocytes,train
93771,6,Proximal Tubule Segments,train
95977,7,Thick Ascending Limb,train
15556,0,"Collecting Duct, Connecting Tubule",train
7789,7,Thick Ascending Limb,train
59600,6,Proximal Tubule Segments,train
33715,7,Thick Ascending Limb,train
102147,0,"Collecting Duct, Connecting Tubule",train
10712,2,Glomerular endothelial cells,train
21959,0,"Collecting Duct, Connecting Tubule",train
59209,0,"Collecting Duct, Connecting Tubule",train
24109,6,Proximal Tubule Segments,train
509,7,Thick Ascending Limb,train
37598,0,"Collecting Duct, Connecting Tubule",train
164168,0,"Collecting Duct, Connecting Tubule",train
19741,3,Interstitial endothelial cells,train
3713,3,Interstitial endothelial cells,train
75674,6,Proximal Tubule Segments,train
5178,6,Proximal Tubule Segments,train
4703,5,Podocytes,train
140331,0,"Collecting Duct, Connecting Tubule",train
41660,0,"Collecting Duct, Connecting Tubule",train
129886,3,Interstitial endothelial cells,train
5446,0,"Collecting Duct, Connecting Tubule",train
21692,0,"Collecting Duct, Connecting Tubule",train
14871,0,"Collecting Duct, Connecting Tubule",train
104061,6,Proximal Tubule Segments,train
42618,3,Interstitial endothelial cells,train
114014,6,Proximal Tubule Segments,train
2491,6,Proximal Tubule Segments,train
152879,7,Thick Ascending Limb,train
53193,7,Thick Ascending Limb,train
137621,6,Proximal Tubule Segments,train
20878,0,"Collecting Duct, Connecting Tubule",train
6743,6,Proximal Tubule Segments,train
69672,0,"Collecting Duct, Connecting Tubule",train
138226,6,Proximal Tubule Segments,train
8311,3,Interstitial endothelial cells,train
134629,3,Interstitial endothelial cells,train
138221,6,Proximal Tubule Segments,train
285,7,Thick Ascending Limb,train
145791,4,Leukocytes,train
22796,1,Distal Convoluted Tubule,train
153784,5,Podocytes,train
23896,3,Interstitial endothelial cells,train
22420,0,"Collecting Duct, Connecting Tubule",train
118370,0,"Collecting Duct, Connecting Tubule",train
93164,0,"Collecting Duct, Connecting Tubule",train
43427,7,Thick Ascending Limb,train
118559,0,"Collecting Duct, Connecting Tubule",train
14466,0,"Collecting Duct, Connecting Tubule",train
16122,0,"Collecting Duct, Connecting Tubule",train
17463,6,Proximal Tubule Segments,train
140328,6,Proximal Tubule Segments,train
38889,6,Proximal Tubule Segments,train
9365,0,"Collecting Duct, Connecting Tubule",train
83698,5,Podocytes,train
4395,7,Thick Ascending Limb,train
24111,6,Proximal Tubule Segments,train
90878,0,"Collecting Duct, Connecting Tubule",train
147646,6,Proximal Tubule Segments,train
16587,7,Thick Ascending Limb,train
33863,2,Glomerular endothelial cells,train
54531,0,"Collecting Duct, Connecting Tubule",train
12709,5,Podocytes,train
18696,0,"Collecting Duct, Connecting Tubule",train
87220,3,Interstitial endothelial cells,train
19662,3,Interstitial endothelial cells,train
114801,6,Proximal Tubule Segments,train
82543,0,"Collecting Duct, Connecting Tubule",train
21941,3,Interstitial endothelial cells,train
155795,1,Distal Convoluted Tubule,train
97939,0,"Collecting Duct, Connecting Tubule",train
5645,7,Thick Ascending Limb,train
130053,1,Distal Convoluted Tubule,train
88300,3,Interstitial endothelial cells,train
157292,0,"Collecting Duct, Connecting Tubule",train
73134,6,Proximal Tubule Segments,train
17081,4,Leukocytes,train
8415,7,Thick Ascending Limb,train
139331,7,Thick Ascending Limb,train
15421,0,"Collecting Duct, Connecting Tubule",train
55764,0,"Collecting Duct, Connecting Tubule",train
117013,0,"Collecting Duct, Connecting Tubule",train
37331,6,Proximal Tubule Segments,train
14873,6,Proximal Tubule Segments,train
129657,6,Proximal Tubule Segments,train
31728,3,Interstitial endothelial cells,train
31872,0,"Collecting Duct, Connecting Tubule",train
20468,6,Proximal Tubule Segments,train
160332,6,Proximal Tubule Segments,train
79812,6,Proximal Tubule Segments,train
14469,6,Proximal Tubule Segments,train
105132,7,Thick Ascending Limb,train
81654,0,"Collecting Duct, Connecting Tubule",train
13897,0,"Collecting Duct, Connecting Tubule",train
105236,0,"Collecting Duct, Connecting Tubule",train
126565,6,Proximal Tubule Segments,train
19782,6,Proximal Tubule Segments,train
4612,7,Thick Ascending Limb,train
19476,0,"Collecting Duct, Connecting Tubule",train
59089,7,Thick Ascending Limb,train
141501,6,Proximal Tubule Segments,train
42006,0,"Collecting Duct, Connecting Tubule",train
58984,6,Proximal Tubule Segments,train
12955,6,Proximal Tubule Segments,train
26103,6,Proximal Tubule Segments,train
120232,7,Thick Ascending Limb,train
58019,0,"Collecting Duct, Connecting Tubule",train
116497,7,Thick Ascending Limb,train
154508,0,"Collecting Duct, Connecting Tubule",train
141673,6,Proximal Tubule Segments,train
132952,7,Thick Ascending Limb,train
53201,0,"Collecting Duct, Connecting Tubule",train
123987,4,Leukocytes,train
26566,7,Thick Ascending Limb,train
32834,1,Distal Convoluted Tubule,train
143681,3,Interstitial endothelial cells,train
26598,6,Proximal Tubule Segments,train
46913,0,"Collecting Duct, Connecting Tubule",train
32067,3,Interstitial endothelial cells,train
11030,0,"Collecting Duct, Connecting Tubule",train
117030,0,"Collecting Duct, Connecting Tubule",train
130501,6,Proximal Tubule Segments,train
21919,4,Leukocytes,train
23369,0,"Collecting Duct, Connecting Tubule",train
33209,0,"Collecting Duct, Connecting Tubule",train
133842,5,Podocytes,train
27852,7,Thick Ascending Limb,train
39104,0,"Collecting Duct, Connecting Tubule",train
22407,0,"Collecting Duct, Connecting Tubule",train
27152,7,Thick Ascending Limb,train
39426,6,Proximal Tubule Segments,train
21822,3,Interstitial endothelial cells,train
62320,0,"Collecting Duct, Connecting Tubule",train
34037,4,Leukocytes,train
124909,6,Proximal Tubule Segments,train
133950,5,Podocytes,train
84619,3,Interstitial endothelial cells,train
26122,6,Proximal Tubule Segments,train
72156,3,Interstitial endothelial cells,train
30385,0,"Collecting Duct, Connecting Tubule",train
83160,3,Interstitial endothelial cells,train
5036,6,Proximal Tubule Segments,train
103485,6,Proximal Tubule Segments,train
4922,6,Proximal Tubule Segments,train
151606,0,"Collecting Duct, Connecting Tubule",train
89040,1,Distal Convoluted Tubule,train
33004,4,Leukocytes,train
3572,7,Thick Ascending Limb,train
144360,3,Interstitial endothelial cells,train
23728,0,"Collecting Duct, Connecting Tubule",train
5101,3,Interstitial endothelial cells,train
97825,4,Leukocytes,train
20224,4,Leukocytes,train
158812,3,Interstitial endothelial cells,train
22078,7,Thick Ascending Limb,train
54747,6,Proximal Tubule Segments,train
30146,6,Proximal Tubule Segments,train
27977,7,Thick Ascending Limb,train
17948,0,"Collecting Duct, Connecting Tubule",train
67422,7,Thick Ascending Limb,train
22320,0,"Collecting Duct, Connecting Tubule",train
125766,3,Interstitial endothelial cells,train
17779,0,"Collecting Duct, Connecting Tubule",train
18553,0,"Collecting Duct, Connecting Tubule",train
7786,0,"Collecting Duct, Connecting Tubule",train
3825,0,"Collecting Duct, Connecting Tubule",train
22402,3,Interstitial endothelial cells,train
17302,7,Thick Ascending Limb,train
27873,0,"Collecting Duct, Connecting Tubule",train
132853,6,Proximal Tubule Segments,train
37036,3,Interstitial endothelial cells,train
8730,7,Thick Ascending Limb,train
124894,1,Distal Convoluted Tubule,train
1537,4,Leukocytes,train
84929,6,Proximal Tubule Segments,train
18252,0,"Collecting Duct, Connecting Tubule",train
15986,7,Thick Ascending Limb,train
8715,4,Leukocytes,train
65752,7,Thick Ascending Limb,train
49968,4,Leukocytes,train
146302,0,"Collecting Duct, Connecting Tubule",train
120630,6,Proximal Tubule Segments,train
16188,6,Proximal Tubule Segments,train
17768,0,"Collecting Duct, Connecting Tubule",train
109776,7,Thick Ascending Limb,train
5475,0,"Collecting Duct, Connecting Tubule",train
3241,0,"Collecting Duct, Connecting Tubule",train
