image_index,label_index,label_name,original_split,split
22842,0,choroidal neovascularization,train,train
16289,0,choroidal neovascularization,train,train
78087,2,drusen,train,train
23200,1,diabetic macular edema,train,train
93450,0,choroidal neovascularization,train,train
74481,3,normal,train,train
76410,3,normal,train,train
102666,0,choroidal neovascularization,val,train
78230,3,normal,train,train
84389,3,normal,train,train
99823,1,diabetic macular edema,val,train
40715,3,normal,train,train
6917,3,normal,train,train
40562,0,choroidal neovascularization,train,train
55105,0,choroidal neovascularization,train,train
57114,0,choroidal neovascularization,train,train
82706,2,drusen,train,train
37544,3,normal,train,train
92751,3,normal,train,train
92853,3,normal,train,train
32578,3,normal,train,train
79892,2,drusen,train,train
84663,3,normal,train,train
46493,3,normal,train,train
42883,0,choroidal neovascularization,train,train
24880,0,choroidal neovascularization,train,train
27653,0,choroidal neovascularization,train,train
22499,0,choroidal neovascularization,train,train
28882,1,diabetic macular edema,train,train
29772,3,normal,train,train
5499,0,choroidal neovascularization,train,train
15841,3,normal,train,train
66493,3,normal,train,train
55878,0,choroidal neovascularization,train,train
64687,3,normal,train,train
104800,3,normal,val,train
64034,3,normal,train,train
61798,3,normal,train,train
18530,3,normal,train,train
64017,3,normal,train,train
70735,0,choroidal neovascularization,train,train
59286,1,diabetic macular edema,train,train
106411,3,normal,val,train
92917,0,choroidal neovascularization,train,train
100652,3,normal,val,train
20453,0,choroidal neovascularization,train,train
24408,0,choroidal neovascularization,train,train
43492,0,choroidal neovascularization,train,train
69477,0,choroidal neovascularization,train,train
67461,3,normal,train,train
50790,0,choroidal neovascularization,train,train
52667,3,normal,train,train
102947,3,normal,val,train
1216,3,normal,train,train
75171,0,choroidal neovascularization,train,train
85843,2,drusen,train,train
47722,3,normal,train,train
56003,3,normal,train,train
29900,3,normal,train,train
49495,3,normal,train,train
75429,0,choroidal neovascularization,train,train
56968,3,normal,train,train
98989,3,normal,val,train
52961,3,normal,train,train
75452,3,normal,train,train
17070,0,choroidal neovascularization,train,train
73265,0,choroidal neovascularization,train,train
64867,0,choroidal neovascularization,train,train
53859,2,drusen,train,train
39702,0,choroidal neovascularization,train,train
24686,3,normal,train,train
22272,0,choroidal neovascularization,train,train
82664,3,normal,train,train
18277,3,normal,train,train
106122,0,choroidal neovascularization,val,train
87303,0,choroidal neovascularization,train,train
93999,0,choroidal neovascularization,train,train
9278,3,normal,train,train
19277,1,diabetic macular edema,train,train
78640,0,choroidal neovascularization,train,train
6638,2,drusen,train,train
101431,1,diabetic macular edema,val,train
88499,3,normal,train,train
73003,3,normal,train,train
81628,2,drusen,train,train
19813,0,choroidal neovascularization,train,train
75752,3,normal,train,train
89713,0,choroidal neovascularization,train,train
3587,3,normal,train,train
96441,3,normal,train,train
39570,3,normal,train,train
14010,0,choroidal neovascularization,train,train
885,3,normal,train,train
73739,0,choroidal neovascularization,train,train
67774,0,choroidal neovascularization,train,train
106091,3,normal,val,train
31858,0,choroidal neovascularization,train,train
106794,3,normal,val,train
76252,3,normal,train,train
75861,1,diabetic macular edema,train,train
856,0,choroidal neovascularization,train,train
86157,0,choroidal neovascularization,train,train
4258,3,normal,train,train
29732,1,diabetic macular edema,train,train
29840,0,choroidal neovascularization,train,train
96164,1,diabetic macular edema,train,train
63477,3,normal,train,train
81969,0,choroidal neovascularization,train,train
69606,0,choroidal neovascularization,train,train
62766,3,normal,train,train
42603,3,normal,train,train
83865,3,normal,train,train
40432,0,choroidal neovascularization,train,train
31058,0,choroidal neovascularization,train,train
94597,0,choroidal neovascularization,train,train
70376,0,choroidal neovascularization,train,train
13836,3,normal,train,train
36881,0,choroidal neovascularization,train,train
35485,2,drusen,train,train
102079,3,normal,val,train
13325,3,normal,train,train
95176,0,choroidal neovascularization,train,train
65019,3,normal,train,train
13237,3,normal,train,train
72436,3,normal,train,train
62144,0,choroidal neovascularization,train,train
85484,2,drusen,train,train
69211,3,normal,train,train
80338,3,normal,train,train
12934,3,normal,train,train
101501,3,normal,val,train
61191,3,normal,train,train
99719,0,choroidal neovascularization,val,train
62888,0,choroidal neovascularization,train,train
11397,3,normal,train,train
77908,1,diabetic macular edema,train,train
106310,3,normal,val,train
21123,0,choroidal neovascularization,train,train
73939,0,choroidal neovascularization,train,train
81208,3,normal,train,train
86426,2,drusen,train,train
50539,3,normal,train,train
22289,0,choroidal neovascularization,train,train
107918,3,normal,val,train
14774,1,diabetic macular edema,train,train
31914,3,normal,train,train
11702,2,drusen,train,train
78408,3,normal,train,train
79989,0,choroidal neovascularization,train,train
80970,3,normal,train,train
71614,3,normal,train,train
81686,1,diabetic macular edema,train,train
5931,3,normal,train,train
4100,3,normal,train,train
13771,0,choroidal neovascularization,train,train
22029,3,normal,train,train
2122,2,drusen,train,train
4863,1,diabetic macular edema,train,train
43413,3,normal,train,train
48711,0,choroidal neovascularization,train,train
322,3,normal,train,train
107876,3,normal,val,train
12429,2,drusen,train,train
59931,2,drusen,train,train
38859,3,normal,train,train
89321,0,choroidal neovascularization,train,train
24593,3,normal,train,train
54717,3,normal,train,train
102388,1,diabetic macular edema,val,train
57792,3,normal,train,train
103125,1,diabetic macular edema,val,train
24033,3,normal,train,train
26182,3,normal,train,train
76572,2,drusen,train,train
44550,3,normal,train,train
90283,2,drusen,train,train
2255,3,normal,train,train
42237,3,normal,train,train
46937,3,normal,train,train
63575,2,drusen,train,train
1512,3,normal,train,train
75755,2,drusen,train,train
109134,0,choroidal neovascularization,test,train
108606,3,normal,test,train
63230,3,normal,train,train
107070,3,normal,val,train
101165,3,normal,val,train
3808,0,choroidal neovascularization,train,train
94816,3,normal,train,train
77340,0,choroidal neovascularization,train,train
70666,3,normal,train,train
23416,1,diabetic macular edema,train,train
96824,0,choroidal neovascularization,train,train
50145,3,normal,train,train
38535,1,diabetic macular edema,train,train
86879,1,diabetic macular edema,train,train
32801,0,choroidal neovascularization,train,train
106818,3,normal,val,train
108254,3,normal,val,train
14409,0,choroidal neovascularization,train,train
44030,0,choroidal neovascularization,train,train
90476,0,choroidal neovascularization,train,train
71984,0,choroidal neovascularization,train,train
61982,3,normal,train,train
24329,3,normal,train,train
36622,0,choroidal neovascularization,train,train
79465,0,choroidal neovascularization,train,train
38042,3,normal,train,train
70263,1,diabetic macular edema,train,train
86085,1,diabetic macular edema,train,train
69208,0,choroidal neovascularization,train,train
90436,3,normal,train,train
44858,2,drusen,train,train
13514,3,normal,train,train
24769,3,normal,train,train
59030,3,normal,train,train
6000,0,choroidal neovascularization,train,train
33765,1,diabetic macular edema,train,train
22509,3,normal,train,train
41918,3,normal,train,train
69053,0,choroidal neovascularization,train,train
35025,3,normal,train,train
54134,3,normal,train,train
2744,3,normal,train,train
49210,3,normal,train,train
93599,1,diabetic macular edema,train,train
88688,0,choroidal neovascularization,train,train
9363,2,drusen,train,train
33196,3,normal,train,train
102043,0,choroidal neovascularization,val,train
91019,0,choroidal neovascularization,train,train
15873,0,choroidal neovascularization,train,train
23899,2,drusen,train,train
41551,3,normal,train,train
99945,0,choroidal neovascularization,val,train
1526,3,normal,train,train
8004,3,normal,train,train
70878,0,choroidal neovascularization,train,train
47917,3,normal,train,train
53706,0,choroidal neovascularization,train,train
101503,3,normal,val,train
12538,3,normal,train,train
41143,3,normal,train,train
17271,2,drusen,train,train
101141,3,normal,val,train
50819,3,normal,train,train
76325,3,normal,train,train
92826,0,choroidal neovascularization,train,train
47758,0,choroidal neovascularization,train,train
4536,3,normal,train,train
91748,3,normal,train,train
52310,0,choroidal neovascularization,train,train
36731,0,choroidal neovascularization,train,train
17042,3,normal,train,train
42729,0,choroidal neovascularization,train,train
74877,3,normal,train,train
95679,3,normal,train,train
105052,3,normal,val,train
49579,2,drusen,train,train
28616,3,normal,train,train
189,3,normal,train,train
19520,0,choroidal neovascularization,train,train
103905,3,normal,val,train
97664,1,diabetic macular edema,val,train
89669,1,diabetic macular edema,train,train
96727,0,choroidal neovascularization,train,train
2928,0,choroidal neovascularization,train,train
80811,3,normal,train,train
47993,0,choroidal neovascularization,train,train
109078,1,diabetic macular edema,test,train
3970,0,choroidal neovascularization,train,train
4221,3,normal,train,train
1704,0,choroidal neovascularization,train,train
100826,0,choroidal neovascularization,val,train
67996,3,normal,train,train
46780,0,choroidal neovascularization,train,train
52917,3,normal,train,train
3371,3,normal,train,train
59163,3,normal,train,train
48756,0,choroidal neovascularization,train,train
74349,3,normal,train,train
57254,2,drusen,train,train
99511,3,normal,val,train
55653,0,choroidal neovascularization,train,train
59048,3,normal,train,train
70118,3,normal,train,train
94283,2,drusen,train,train
96010,3,normal,train,train
86200,2,drusen,train,train
37127,1,diabetic macular edema,train,train
4670,3,normal,train,train
43390,3,normal,train,train
73036,1,diabetic macular edema,train,train
55157,3,normal,train,train
16450,3,normal,train,train
99042,3,normal,val,train
18778,3,normal,train,train
42692,0,choroidal neovascularization,train,train
39562,3,normal,train,train
90855,1,diabetic macular edema,train,train
97741,0,choroidal neovascularization,val,train
74656,0,choroidal neovascularization,train,train
27346,3,normal,train,train
42322,3,normal,train,train
34282,0,choroidal neovascularization,train,train
24060,0,choroidal neovascularization,train,train
5885,3,normal,train,train
2104,3,normal,train,train
75548,0,choroidal neovascularization,train,train
61828,0,choroidal neovascularization,train,train
51583,0,choroidal neovascularization,train,train
36659,0,choroidal neovascularization,train,train
93009,0,choroidal neovascularization,train,train
34008,2,drusen,train,train
58401,3,normal,train,train
42335,1,diabetic macular edema,train,train
57675,1,diabetic macular edema,train,train
21546,3,normal,train,train
23168,1,diabetic macular edema,train,train
26330,3,normal,train,train
19080,3,normal,train,train
32963,3,normal,train,train
18345,0,choroidal neovascularization,train,train
62132,3,normal,train,train
74052,0,choroidal neovascularization,train,train
27404,0,choroidal neovascularization,train,train
49646,3,normal,train,train
100113,0,choroidal neovascularization,val,train
67638,2,drusen,train,train
46352,0,choroidal neovascularization,train,train
