image_index,label_index,label_name,split
801,0,adipose,train
2271,7,cancer-associated stroma,train
30379,0,adipose,train
73498,4,mucus,train
55514,5,smooth muscle,train
32579,8,colorectal adenocarcinoma epithelium,train
53155,5,smooth muscle,train
3315,1,background,train
31310,3,lymphocytes,train
17295,6,normal colon mucosa,train
50901,3,lymphocytes,train
71564,7,cancer-associated stroma,train
38190,2,debris,train
89280,5,smooth muscle,train
86717,8,colorectal adenocarcinoma epithelium,train
69777,4,mucus,train
1844,2,debris,train
42169,8,colorectal adenocarcinoma epithelium,train
66168,2,debris,train
84208,7,cancer-associated stroma,train
44480,3,lymphocytes,train
88927,4,mucus,train
5390,7,cancer-associated stroma,train
46363,8,colorectal adenocarcinoma epithelium,train
60441,6,normal colon mucosa,train
41576,6,normal colon mucosa,train
35089,0,adipose,train
8697,5,smooth muscle,train
47360,1,background,train
35621,3,lymphocytes,train
50299,7,cancer-associated stroma,train
42807,2,debris,train
1120,1,background,train
13901,3,lymphocytes,train
17415,1,background,train
29081,8,colorectal adenocarcinoma epithelium,train
67673,8,colorectal adenocarcinoma epithelium,train
9744,8,colorectal adenocarcinoma epithelium,train
64837,7,cancer-associated stroma,train
69238,5,smooth muscle,train
1240,0,adipose,train
759,1,background,train
14240,7,cancer-associated stroma,train
89198,6,normal colon mucosa,train
80387,2,debris,train
59367,0,adipose,train
8493,6,normal colon mucosa,train
74636,8,colorectal adenocarcinoma epithelium,train
7671,8,colorectal adenocarcinoma epithelium,train
58297,1,background,train
2952,6,normal colon mucosa,train
9682,8,colorectal adenocarcinoma epithelium,train
59313,3,lymphocytes,train
60613,3,lymphocytes,train
2977,4,mucus,train
2218,8,colorectal adenocarcinoma epithelium,train
60739,4,mucus,train
82694,1,background,train
43083,7,cancer-associated stroma,train
73085,3,lymphocytes,train
45854,5,smooth muscle,train
86689,0,adipose,train
5444,0,adipose,train
4161,7,cancer-associated stroma,train
79090,5,smooth muscle,train
5494,5,smooth muscle,train
263,5,smooth muscle,train
59358,4,mucus,train
81520,0,adipose,train
10187,2,debris,train
61942,8,colorectal adenocarcinoma epithelium,train
2611,5,smooth muscle,train
4589,5,smooth muscle,train
2254,3,lymphocytes,train
20046,8,colorectal adenocarcinoma epithelium,train
13563,0,adipose,train
60637,5,smooth muscle,train
63612,8,colorectal adenocarcinoma epithelium,train
59572,3,lymphocytes,train
74769,1,background,train
51574,8,colorectal adenocarcinoma epithelium,train
6179,8,colorectal adenocarcinoma epithelium,train
62232,5,smooth muscle,train
6416,4,mucus,train
5483,8,colorectal adenocarcinoma epithelium,train
1506,8,colorectal adenocarcinoma epithelium,train
39546,7,cancer-associated stroma,train
14239,3,lymphocytes,train
9543,8,colorectal adenocarcinoma epithelium,train
8121,2,debris,train
57231,0,adipose,train
33466,0,adipose,train
25536,2,debris,train
16910,1,background,train
74233,1,background,train
59672,8,colorectal adenocarcinoma epithelium,train
39794,8,colorectal adenocarcinoma epithelium,train
75729,2,debris,train
41959,7,cancer-associated stroma,train
34587,3,lymphocytes,train
44812,3,lymphocytes,train
78265,0,adipose,train
35915,0,adipose,train
6596,1,background,train
7221,8,colorectal adenocarcinoma epithelium,train
87620,5,smooth muscle,train
609,4,mucus,train
58180,7,cancer-associated stroma,train
2561,0,adipose,train
3053,0,adipose,train
86819,3,lymphocytes,train
17013,2,debris,train
3731,0,adipose,train
82424,1,background,train
30073,3,lymphocytes,train
89815,0,adipose,train
24199,7,cancer-associated stroma,train
62485,1,background,train
7140,5,smooth muscle,train
25292,2,debris,train
77622,8,colorectal adenocarcinoma epithelium,train
48425,7,cancer-associated stroma,train
60515,0,adipose,train
3049,7,cancer-associated stroma,train
61539,1,background,train
32101,5,smooth muscle,train
31114,0,adipose,train
29545,1,background,train
60,4,mucus,train
34214,3,lymphocytes,train
4150,3,lymphocytes,train
39184,6,normal colon mucosa,train
57952,4,mucus,train
60647,5,smooth muscle,train
71980,1,background,train
26392,4,mucus,train
75476,8,colorectal adenocarcinoma epithelium,train
57993,5,smooth muscle,train
46708,2,debris,train
65076,3,lymphocytes,train
17235,4,mucus,train
71528,1,background,train
77905,7,cancer-associated stroma,train
5723,0,adipose,train
44332,4,mucus,train
72601,3,lymphocytes,train
56497,7,cancer-associated stroma,train
22799,3,lymphocytes,train
46394,1,background,train
30531,5,smooth muscle,train
7951,2,debris,train
12750,8,colorectal adenocarcinoma epithelium,train
34244,5,smooth muscle,train
15719,4,mucus,train
13740,1,background,train
44121,7,cancer-associated stroma,train
42648,2,debris,train
51003,3,lymphocytes,train
43585,2,debris,train
84983,6,normal colon mucosa,train
44774,2,debris,train
28736,3,lymphocytes,train
13057,1,background,train
5135,0,adipose,train
8231,2,debris,train
73751,1,background,train
9323,7,cancer-associated stroma,train
11734,3,lymphocytes,train
32469,2,debris,train
2822,7,cancer-associated stroma,train
28937,3,lymphocytes,train
38429,7,cancer-associated stroma,train
1444,0,adipose,train
66868,7,cancer-associated stroma,train
34638,8,colorectal adenocarcinoma epithelium,train
24579,8,colorectal adenocarcinoma epithelium,train
59723,5,smooth muscle,train
2504,6,normal colon mucosa,train
75654,0,adipose,train
68517,0,adipose,train
31406,8,colorectal adenocarcinoma epithelium,train
20546,0,adipose,train
73369,8,colorectal adenocarcinoma epithelium,train
62973,3,lymphocytes,train
34877,5,smooth muscle,train
37319,5,smooth muscle,train
34343,0,adipose,train
31345,7,cancer-associated stroma,train
80361,4,mucus,train
88304,0,adipose,train
651,5,smooth muscle,train
40302,4,mucus,train
6826,6,normal colon mucosa,train
3571,3,lymphocytes,train
17396,8,colorectal adenocarcinoma epithelium,train
6724,4,mucus,train
53631,7,cancer-associated stroma,train
3964,0,adipose,train
72653,2,debris,train
18378,5,smooth muscle,train
3548,0,adipose,train
38036,7,cancer-associated stroma,train
8311,1,background,train
62870,5,smooth muscle,train
70215,0,adipose,train
11524,0,adipose,train
66482,3,lymphocytes,train
58936,0,adipose,train
659,8,colorectal adenocarcinoma epithelium,train
434,0,adipose,train
63303,2,debris,train
68578,7,cancer-associated stroma,train
70036,6,normal colon mucosa,train
45210,4,mucus,train
77227,3,lymphocytes,train
876,0,adipose,train
65476,1,background,train
305,3,lymphocytes,train
77692,3,lymphocytes,train
34161,5,smooth muscle,train
5208,8,colorectal adenocarcinoma epithelium,train
83714,4,mucus,train
1877,6,normal colon mucosa,train
985,5,smooth muscle,train
547,8,colorectal adenocarcinoma epithelium,train
3685,1,background,train
75608,7,cancer-associated stroma,train
86699,8,colorectal adenocarcinoma epithelium,train
50967,0,adipose,train
57266,5,smooth muscle,train
27199,0,adipose,train
71467,4,mucus,train
32132,5,smooth muscle,train
89755,3,lymphocytes,train
9667,0,adipose,train
86272,4,mucus,train
3121,7,cancer-associated stroma,train
51842,0,adipose,train
11652,6,normal colon mucosa,train
53142,0,adipose,train
34448,5,smooth muscle,train
41740,8,colorectal adenocarcinoma epithelium,train
3035,6,normal colon mucosa,train
8662,6,normal colon mucosa,train
39086,4,mucus,train
72634,6,normal colon mucosa,train
66241,5,smooth muscle,train
23110,8,colorectal adenocarcinoma epithelium,train
73558,6,normal colon mucosa,train
27198,8,colorectal adenocarcinoma epithelium,train
26061,2,debris,train
759,3,lymphocytes,train
24059,0,adipose,train
450,4,mucus,train
61140,1,background,train
3719,1,background,train
58834,5,smooth muscle,train
3264,6,normal colon mucosa,train
29309,7,cancer-associated stroma,train
5632,8,colorectal adenocarcinoma epithelium,train
27679,5,smooth muscle,train
6110,1,background,train
26067,8,colorectal adenocarcinoma epithelium,train
85638,2,debris,train
32970,1,background,train
8420,2,debris,train
6145,1,background,train
63999,1,background,train
73243,0,adipose,train
12080,3,lymphocytes,train
74847,3,lymphocytes,train
49724,6,normal colon mucosa,train
39586,6,normal colon mucosa,train
78012,1,background,train
50526,5,smooth muscle,train
7326,8,colorectal adenocarcinoma epithelium,train
32319,2,debris,train
70859,7,cancer-associated stroma,train
74034,6,normal colon mucosa,train
48107,2,debris,train
58129,6,normal colon mucosa,train
15368,8,colorectal adenocarcinoma epithelium,train
1409,7,cancer-associated stroma,train
73199,6,normal colon mucosa,train
19623,0,adipose,train
7259,3,lymphocytes,train
14991,0,adipose,train
40738,8,colorectal adenocarcinoma epithelium,train
12301,5,smooth muscle,train
84299,5,smooth muscle,train
84278,3,lymphocytes,train
28878,7,cancer-associated stroma,train
57648,7,cancer-associated stroma,train
72501,3,lymphocytes,train
89543,5,smooth muscle,train
81555,3,lymphocytes,train
46302,3,lymphocytes,train
37257,5,smooth muscle,train
15513,3,lymphocytes,train
70714,0,adipose,train
65750,5,smooth muscle,train
36598,3,lymphocytes,train
33125,6,normal colon mucosa,train
73367,5,smooth muscle,train
41957,3,lymphocytes,train
8931,0,adipose,train
1981,3,lymphocytes,train
31655,4,mucus,train
80220,1,background,train
18139,2,debris,train
78665,5,smooth muscle,train
23800,1,background,train
9627,1,background,train
41598,3,lymphocytes,train
59970,7,cancer-associated stroma,train
13027,5,smooth muscle,train
60337,6,normal colon mucosa,train
8365,8,colorectal adenocarcinoma epithelium,train
52345,4,mucus,train
2931,3,lymphocytes,train
20443,8,colorectal adenocarcinoma epithelium,train
30906,6,normal colon mucosa,train
1165,7,cancer-associated stroma,train
67216,0,adipose,train
34925,2,debris,train
72536,0,adipose,train
81314,5,smooth muscle,train
82965,1,background,train
55148,2,debris,train
87443,1,background,train
36238,1,background,train
62356,8,colorectal adenocarcinoma epithelium,train
19406,7,cancer-associated stroma,train
6674,8,colorectal adenocarcinoma epithelium,train
30506,4,mucus,train
12805,5,smooth muscle,train
62995,8,colorectal adenocarcinoma epithelium,train
84249,3,lymphocytes,train
69820,6,normal colon mucosa,train
8109,5,smooth muscle,train
76223,7,cancer-associated stroma,train
6860,2,debris,train
85190,7,cancer-associated stroma,train
3974,5,smooth muscle,train
86490,1,background,train
49035,2,debris,train
15956,6,normal colon mucosa,train
27103,2,debris,train
75604,2,debris,train
77449,8,colorectal adenocarcinoma epithelium,train
17336,5,smooth muscle,train
88204,8,colorectal adenocarcinoma epithelium,train
2702,5,smooth muscle,train
16815,6,normal colon mucosa,train
60706,5,smooth muscle,train
31971,0,adipose,train
58324,3,lymphocytes,train
33128,1,background,train
45635,1,background,train
9200,7,cancer-associated stroma,train
64832,3,lymphocytes,train
73512,5,smooth muscle,train
58233,0,adipose,train
30325,6,normal colon mucosa,train
81683,6,normal colon mucosa,train
77260,8,colorectal adenocarcinoma epithelium,train
25284,7,cancer-associated stroma,train
19748,2,debris,train
39464,3,lymphocytes,train
20098,5,smooth muscle,train
15212,5,smooth muscle,train
11631,3,lymphocytes,train
42815,1,background,train
3167,6,normal colon mucosa,train
15038,0,adipose,train
7435,1,background,train
8814,3,lymphocytes,train
2113,2,debris,train
1542,4,mucus,train
1646,7,cancer-associated stroma,train
48921,3,lymphocytes,train
6100,8,colorectal adenocarcinoma epithelium,train
30777,6,normal colon mucosa,train
66335,7,cancer-associated stroma,train
16381,3,lymphocytes,train
33228,1,background,train
55457,8,colorectal adenocarcinoma epithelium,train
37627,3,lymphocytes,train
89584,0,adipose,train
82656,1,background,train
83146,0,adipose,train
9586,3,lymphocytes,train
43250,1,background,train
9113,3,lymphocytes,train
12339,5,smooth muscle,train
31286,5,smooth muscle,train
1161,1,background,train
54332,1,background,train
51775,1,background,train
82646,5,smooth muscle,train
17733,0,adipose,train
272,2,debris,train
20629,5,smooth muscle,train
46977,3,lymphocytes,train
67019,8,colorectal adenocarcinoma epithelium,train
62591,0,adipose,train
48455,8,colorectal adenocarcinoma epithelium,train
2974,8,colorectal adenocarcinoma epithelium,train
49515,8,colorectal adenocarcinoma epithelium,train
83638,6,normal colon mucosa,train
55551,7,cancer-associated stroma,train
74363,4,mucus,train
4320,4,mucus,train
1542,2,debris,train
55309,3,lymphocytes,train
17604,0,adipose,train
58300,5,smooth muscle,train
38869,4,mucus,train
5575,1,background,train
3503,8,colorectal adenocarcinoma epithelium,train
56671,6,normal colon mucosa,train
23912,7,cancer-associated stroma,train
82712,8,colorectal adenocarcinoma epithelium,train
77239,2,debris,train
5161,5,smooth muscle,train
82012,4,mucus,train
27854,4,mucus,train
80408,0,adipose,train
33958,4,mucus,train
45192,1,background,train
8154,5,smooth muscle,train
43435,5,smooth muscle,train
67927,2,debris,train
78448,1,background,train
82140,4,mucus,train
19877,6,normal colon mucosa,train
1044,8,colorectal adenocarcinoma epithelium,train
69489,3,lymphocytes,train
61279,0,adipose,train
56331,8,colorectal adenocarcinoma epithelium,train
89065,5,smooth muscle,train
8208,7,cancer-associated stroma,train
79831,0,adipose,train
40351,8,colorectal adenocarcinoma epithelium,train
23840,5,smooth muscle,train
56234,7,cancer-associated stroma,train
10012,1,background,train
56266,0,adipose,train
8308,0,adipose,train
15311,3,lymphocytes,train
5911,3,lymphocytes,train
53703,6,normal colon mucosa,train
65386,7,cancer-associated stroma,train
18474,0,adipose,train
7526,3,lymphocytes,train
3527,7,cancer-associated stroma,train
5378,0,adipose,train
22984,2,debris,train
73584,2,debris,train
1180,5,smooth muscle,train
16604,5,smooth muscle,train
51158,6,normal colon mucosa,train
47677,6,normal colon mucosa,train
27177,6,normal colon mucosa,train
37957,7,cancer-associated stroma,train
57428,7,cancer-associated stroma,train
82486,3,lymphocytes,train
11835,2,debris,train
75030,0,adipose,train
37320,5,smooth muscle,train
15348,0,adipose,train
36044,0,adipose,train
3031,3,lymphocytes,train
2645,5,smooth muscle,train
47253,8,colorectal adenocarcinoma epithelium,train
2625,4,mucus,train
11653,7,cancer-associated stroma,train
36264,6,normal colon mucosa,train
80783,7,cancer-associated stroma,train
66624,3,lymphocytes,train
49740,3,lymphocytes,train
88258,1,background,train
47666,2,debris,train
3338,7,cancer-associated stroma,train
54668,7,cancer-associated stroma,train
24835,3,lymphocytes,train
50976,7,cancer-associated stroma,train
49100,6,normal colon mucosa,train
5926,2,debris,train
4978,1,background,train
55491,6,normal colon mucosa,train
12296,7,cancer-associated stroma,train
63735,2,debris,train
32647,4,mucus,train
4653,5,smooth muscle,train
22863,0,adipose,train
17158,6,normal colon mucosa,train
19586,5,smooth muscle,train
4462,1,background,train
74420,3,lymphocytes,train
14503,5,smooth muscle,train
44679,8,colorectal adenocarcinoma epithelium,train
87406,8,colorectal adenocarcinoma epithelium,train
8152,3,lymphocytes,train
61890,5,smooth muscle,train
1847,4,mucus,train
19041,5,smooth muscle,train
25229,7,cancer-associated stroma,train
21562,1,background,train
54058,4,mucus,train
48310,4,mucus,train
7527,7,cancer-associated stroma,train
61476,8,colorectal adenocarcinoma epithelium,train
360,0,adipose,train
29327,8,colorectal adenocarcinoma epithelium,train
18570,5,smooth muscle,train
87635,3,lymphocytes,train
28971,4,mucus,train
42906,8,colorectal adenocarcinoma epithelium,train
69695,6,normal colon mucosa,train
39459,0,adipose,train
48222,2,debris,train
29645,4,mucus,train
1200,1,background,train
33313,7,cancer-associated stroma,train
6412,1,background,train
42638,3,lymphocytes,train
