image_index,label_index,label_name,original_split,split
80413,0,choroidal neovascularization,train,calibration
64390,0,choroidal neovascularization,train,calibration
40444,3,normal,train,calibration
6283,2,drusen,train,calibration
95703,3,normal,train,calibration
46587,3,normal,train,calibration
80983,3,normal,train,calibration
33715,0,choroidal neovascularization,train,calibration
109139,1,diabetic macular edema,test,calibration
83248,1,diabetic macular edema,train,calibration
90859,0,choroidal neovascularization,train,calibration
62292,3,normal,train,calibration
77393,3,normal,train,calibration
82532,0,choroidal neovascularization,train,calibration
43237,0,choroidal neovascularization,train,calibration
2473,3,normal,train,calibration
95001,1,diabetic macular edema,train,calibration
60717,3,normal,train,calibration
80194,0,choroidal neovascularization,train,calibration
99958,1,diabetic macular edema,val,calibration
80408,0,choroidal neovascularization,train,calibration
54603,1,diabetic macular edema,train,calibration
24227,0,choroidal neovascularization,train,calibration
59073,1,diabetic macular edema,train,calibration
53410,1,diabetic macular edema,train,calibration
9083,0,choroidal neovascularization,train,calibration
57417,3,normal,train,calibration
77771,1,diabetic macular edema,train,calibration
78727,0,choroidal neovascularization,train,calibration
8436,3,normal,train,calibration
84972,1,diabetic macular edema,train,calibration
89591,0,choroidal neovascularization,train,calibration
35080,3,normal,train,calibration
51797,0,choroidal neovascularization,train,calibration
59861,0,choroidal neovascularization,train,calibration
806,3,normal,train,calibration
54205,0,choroidal neovascularization,train,calibration
70313,3,normal,train,calibration
24042,0,choroidal neovascularization,train,calibration
11187,0,choroidal neovascularization,train,calibration
76421,0,choroidal neovascularization,train,calibration
108820,2,drusen,test,calibration
27968,1,diabetic macular edema,train,calibration
68883,0,choroidal neovascularization,train,calibration
54112,0,choroidal neovascularization,train,calibration
19483,3,normal,train,calibration
73499,3,normal,train,calibration
16020,3,normal,train,calibration
85275,1,diabetic macular edema,train,calibration
76470,3,normal,train,calibration
33257,3,normal,train,calibration
91378,1,diabetic macular edema,train,calibration
53732,3,normal,train,calibration
85445,3,normal,train,calibration
93178,0,choroidal neovascularization,train,calibration
4419,2,drusen,train,calibration
20489,0,choroidal neovascularization,train,calibration
1285,2,drusen,train,calibration
23808,0,choroidal neovascularization,train,calibration
34336,3,normal,train,calibration
47218,3,normal,train,calibration
48858,3,normal,train,calibration
45744,1,diabetic macular edema,train,calibration
84237,3,normal,train,calibration
21981,0,choroidal neovascularization,train,calibration
37830,1,diabetic macular edema,train,calibration
41545,0,choroidal neovascularization,train,calibration
5058,0,choroidal neovascularization,train,calibration
68670,1,diabetic macular edema,train,calibration
97025,3,normal,train,calibration
28349,2,drusen,train,calibration
4758,3,normal,train,calibration
45392,0,choroidal neovascularization,train,calibration
105205,2,drusen,val,calibration
18690,0,choroidal neovascularization,train,calibration
54721,3,normal,train,calibration
19831,1,diabetic macular edema,train,calibration
22871,2,drusen,train,calibration
67929,0,choroidal neovascularization,train,calibration
52419,0,choroidal neovascularization,train,calibration
82833,0,choroidal neovascularization,train,calibration
98172,2,drusen,val,calibration
54076,0,choroidal neovascularization,train,calibration
75658,3,normal,train,calibration
81744,3,normal,train,calibration
768,0,choroidal neovascularization,train,calibration
66611,3,normal,train,calibration
23423,0,choroidal neovascularization,train,calibration
34790,0,choroidal neovascularization,train,calibration
20198,0,choroidal neovascularization,train,calibration
17991,0,choroidal neovascularization,train,calibration
70934,0,choroidal neovascularization,train,calibration
43873,2,drusen,train,calibration
6224,3,normal,train,calibration
83773,0,choroidal neovascularization,train,calibration
61618,0,choroidal neovascularization,train,calibration
74290,1,diabetic macular edema,train,calibration
101437,0,choroidal neovascularization,val,calibration
55226,3,normal,train,calibration
101447,3,normal,val,calibration
326,3,normal,train,calibration
97618,3,normal,val,calibration
77868,3,normal,train,calibration
6469,1,diabetic macular edema,train,calibration
103812,0,choroidal neovascularization,val,calibration
48055,3,normal,train,calibration
95242,3,normal,train,calibration
86060,3,normal,train,calibration
54160,0,choroidal neovascularization,train,calibration
89904,3,normal,train,calibration
68090,3,normal,train,calibration
73816,3,normal,train,calibration
26397,3,normal,train,calibration
7053,3,normal,train,calibration
9123,3,normal,train,calibration
82024,1,diabetic macular edema,train,calibration
12597,0,choroidal neovascularization,train,calibration
85715,3,normal,train,calibration
25042,3,normal,train,calibration
103932,3,normal,val,calibration
102060,3,normal,val,calibration
48865,3,normal,train,calibration
3217,0,choroidal neovascularization,train,calibration
68996,3,normal,train,calibration
30131,3,normal,train,calibration
52032,0,choroidal neovascularization,train,calibration
30187,0,choroidal neovascularization,train,calibration
69702,3,normal,train,calibration
54743,0,choroidal neovascularization,train,calibration
41084,3,normal,train,calibration
87422,3,normal,train,calibration
68504,3,normal,train,calibration
74566,1,diabetic macular edema,train,calibration
86376,3,normal,train,calibration
31503,3,normal,train,calibration
73500,3,normal,train,calibration
84364,1,diabetic macular edema,train,calibration
68694,0,choroidal neovascularization,train,calibration
83595,0,choroidal neovascularization,train,calibration
72493,0,choroidal neovascularization,train,calibration
89888,0,choroidal neovascularization,train,calibration
26041,0,choroidal neovascularization,train,calibration
17638,3,normal,train,calibration
6748,0,choroidal neovascularization,train,calibration
41722,3,normal,train,calibration
17711,1,diabetic macular edema,train,calibration
42561,1,diabetic macular edema,train,calibration
19383,0,choroidal neovascularization,train,calibration
16666,3,normal,train,calibration
93527,0,choroidal neovascularization,train,calibration
43360,3,normal,train,calibration
58557,3,normal,train,calibration
94011,3,normal,train,calibration
32460,0,choroidal neovascularization,train,calibration
44951,3,normal,train,calibration
97426,3,normal,train,calibration
25782,3,normal,train,calibration
85192,3,normal,train,calibration
58051,3,normal,train,calibration
4422,1,diabetic macular edema,train,calibration
109114,0,choroidal neovascularization,test,calibration
85322,1,diabetic macular edema,train,calibration
80639,3,normal,train,calibration
88931,0,choroidal neovascularization,train,calibration
54636,2,drusen,train,calibration
21279,3,normal,train,calibration
86402,3,normal,train,calibration
62734,2,drusen,train,calibration
50611,3,normal,train,calibration
1856,3,normal,train,calibration
76957,0,choroidal neovascularization,train,calibration
94203,3,normal,train,calibration
28849,0,choroidal neovascularization,train,calibration
884,1,diabetic macular edema,train,calibration
14531,1,diabetic macular edema,train,calibration
26553,0,choroidal neovascularization,train,calibration
30669,3,normal,train,calibration
34321,2,drusen,train,calibration
12810,2,drusen,train,calibration
82215,3,normal,train,calibration
35934,3,normal,train,calibration
41857,1,diabetic macular edema,train,calibration
43364,0,choroidal neovascularization,train,calibration
49819,3,normal,train,calibration
97857,0,choroidal neovascularization,val,calibration
31676,0,choroidal neovascularization,train,calibration
34466,0,choroidal neovascularization,train,calibration
4072,0,choroidal neovascularization,train,calibration
3888,1,diabetic macular edema,train,calibration
3320,0,choroidal neovascularization,train,calibration
51263,3,normal,train,calibration
100299,0,choroidal neovascularization,val,calibration
36972,3,normal,train,calibration
37339,3,normal,train,calibration
18490,3,normal,train,calibration
53106,0,choroidal neovascularization,train,calibration
40513,1,diabetic macular edema,train,calibration
28095,0,choroidal neovascularization,train,calibration
86301,0,choroidal neovascularization,train,calibration
23146,1,diabetic macular edema,train,calibration
267,0,choroidal neovascularization,train,calibration
83277,3,normal,train,calibration
104785,3,normal,val,calibration
95467,0,choroidal neovascularization,train,calibration
50659,0,choroidal neovascularization,train,calibration
58914,3,normal,train,calibration
46877,3,normal,train,calibration
106509,0,choroidal neovascularization,val,calibration
95898,1,diabetic macular edema,train,calibration
56952,1,diabetic macular edema,train,calibration
45240,3,normal,train,calibration
59885,2,drusen,train,calibration
57723,0,choroidal neovascularization,train,calibration
3439,1,diabetic macular edema,train,calibration
9625,2,drusen,train,calibration
57405,0,choroidal neovascularization,train,calibration
29842,0,choroidal neovascularization,train,calibration
22644,0,choroidal neovascularization,train,calibration
40107,0,choroidal neovascularization,train,calibration
71700,3,normal,train,calibration
63563,3,normal,train,calibration
12548,0,choroidal neovascularization,train,calibration
44980,3,normal,train,calibration
79306,0,choroidal neovascularization,train,calibration
8544,0,choroidal neovascularization,train,calibration
6443,2,drusen,train,calibration
40412,2,drusen,train,calibration
13535,3,normal,train,calibration
32278,3,normal,train,calibration
47612,1,diabetic macular edema,train,calibration
21097,1,diabetic macular edema,train,calibration
102445,0,choroidal neovascularization,val,calibration
70232,2,drusen,train,calibration
107364,3,normal,val,calibration
64292,3,normal,train,calibration
39186,3,normal,train,calibration
2055,3,normal,train,calibration
24044,3,normal,train,calibration
50441,1,diabetic macular edema,train,calibration
68819,3,normal,train,calibration
50930,0,choroidal neovascularization,train,calibration
85082,0,choroidal neovascularization,train,calibration
54257,0,choroidal neovascularization,train,calibration
11096,3,normal,train,calibration
17813,3,normal,train,calibration
32597,3,normal,train,calibration
46190,0,choroidal neovascularization,train,calibration
47453,3,normal,train,calibration
5517,3,normal,train,calibration
92309,0,choroidal neovascularization,train,calibration
