image_index,label_index,label_name,split
18247,5,smooth muscle,train
20535,2,debris,train
684,6,normal colon mucosa,train
33916,8,colorectal adenocarcinoma epithelium,train
13883,0,adipose,train
13258,5,smooth muscle,train
3298,0,adipose,train
51314,6,normal colon mucosa,train
6117,0,adipose,train
84684,0,adipose,train
62030,1,background,train
41561,8,colorectal adenocarcinoma epithelium,train
81449,0,adipose,train
2130,7,cancer-associated stroma,train
56992,5,smooth muscle,train
49006,8,colorectal adenocarcinoma epithelium,train
61286,5,smooth muscle,train
77534,1,background,train
40199,8,colorectal adenocarcinoma epithelium,train
9673,8,colorectal adenocarcinoma epithelium,train
39213,6,normal colon mucosa,train
63768,8,colorectal adenocarcinoma epithelium,train
912,8,colorectal adenocarcinoma epithelium,train
5308,6,normal colon mucosa,train
60499,2,debris,train
41607,6,normal colon mucosa,train
2711,2,debris,train
69025,3,lymphocytes,train
3303,4,mucus,train
25930,3,lymphocytes,train
54361,1,background,train
16410,3,lymphocytes,train
26019,5,smooth muscle,train
44204,5,smooth muscle,train
2561,5,smooth muscle,train
23572,4,mucus,train
52372,8,colorectal adenocarcinoma epithelium,train
28302,7,cancer-associated stroma,train
306,8,colorectal adenocarcinoma epithelium,train
36438,8,colorectal adenocarcinoma epithelium,train
81481,8,colorectal adenocarcinoma epithelium,train
9208,1,background,train
6462,3,lymphocytes,train
54071,7,cancer-associated stroma,train
17368,6,normal colon mucosa,train
50145,8,colorectal adenocarcinoma epithelium,train
61511,8,colorectal adenocarcinoma epithelium,train
2730,7,cancer-associated stroma,train
8487,8,colorectal adenocarcinoma epithelium,train
49914,5,smooth muscle,train
65715,1,background,train
4715,1,background,train
14566,4,mucus,train
51975,2,debris,train
75702,1,background,train
7288,2,debris,train
58845,5,smooth muscle,train
3280,3,lymphocytes,train
4581,0,adipose,train
7023,6,normal colon mucosa,train
31580,2,debris,train
8138,6,normal colon mucosa,train
75594,8,colorectal adenocarcinoma epithelium,train
32645,3,lymphocytes,train
71028,8,colorectal adenocarcinoma epithelium,train
60426,1,background,train
59830,0,adipose,train
88225,1,background,train
70937,5,smooth muscle,train
4616,3,lymphocytes,train
4703,8,colorectal adenocarcinoma epithelium,train
88435,8,colorectal adenocarcinoma epithelium,train
3964,8,colorectal adenocarcinoma epithelium,train
1014,7,cancer-associated stroma,train
46662,7,cancer-associated stroma,train
25395,7,cancer-associated stroma,train
82662,2,debris,train
8956,0,adipose,train
79284,1,background,train
3870,0,adipose,train
52314,8,colorectal adenocarcinoma epithelium,train
41828,7,cancer-associated stroma,train
27993,8,colorectal adenocarcinoma epithelium,train
5329,0,adipose,train
62515,7,cancer-associated stroma,train
4171,0,adipose,train
65477,6,normal colon mucosa,train
30109,3,lymphocytes,train
55007,1,background,train
44982,4,mucus,train
65018,8,colorectal adenocarcinoma epithelium,train
36370,3,lymphocytes,train
70582,1,background,train
67507,4,mucus,train
3247,0,adipose,train
1913,3,lymphocytes,train
81995,6,normal colon mucosa,train
28232,6,normal colon mucosa,train
16141,5,smooth muscle,train
305,0,adipose,train
16962,3,lymphocytes,train
7660,4,mucus,train
47060,8,colorectal adenocarcinoma epithelium,train
62891,1,background,train
76170,8,colorectal adenocarcinoma epithelium,train
78279,5,smooth muscle,train
88764,6,normal colon mucosa,train
904,0,adipose,train
4537,3,lymphocytes,train
21383,2,debris,train
8936,0,adipose,train
84961,6,normal colon mucosa,train
12158,1,background,train
1090,3,lymphocytes,train
49671,6,normal colon mucosa,train
9280,2,debris,train
1514,6,normal colon mucosa,train
2362,5,smooth muscle,train
8728,5,smooth muscle,train
8424,8,colorectal adenocarcinoma epithelium,train
62297,5,smooth muscle,train
79505,1,background,train
19136,3,lymphocytes,train
21427,0,adipose,train
15409,8,colorectal adenocarcinoma epithelium,train
31144,8,colorectal adenocarcinoma epithelium,train
28084,0,adipose,train
49305,1,background,train
72663,6,normal colon mucosa,train
6601,8,colorectal adenocarcinoma epithelium,train
27078,2,debris,train
64165,3,lymphocytes,train
5641,7,cancer-associated stroma,train
7039,6,normal colon mucosa,train
64523,2,debris,train
26587,2,debris,train
70781,8,colorectal adenocarcinoma epithelium,train
6170,5,smooth muscle,train
22884,3,lymphocytes,train
9766,4,mucus,train
7013,8,colorectal adenocarcinoma epithelium,train
80120,8,colorectal adenocarcinoma epithelium,train
17925,4,mucus,train
6731,2,debris,train
11338,5,smooth muscle,train
59956,4,mucus,train
75627,1,background,train
80513,2,debris,train
48390,7,cancer-associated stroma,train
77020,1,background,train
5843,8,colorectal adenocarcinoma epithelium,train
88598,4,mucus,train
47554,1,background,train
38475,4,mucus,train
40927,2,debris,train
2386,5,smooth muscle,train
2022,0,adipose,train
15704,6,normal colon mucosa,train
4069,1,background,train
13638,5,smooth muscle,train
46694,5,smooth muscle,train
357,0,adipose,train
6401,4,mucus,train
35707,0,adipose,train
75785,1,background,train
71451,4,mucus,train
26097,0,adipose,train
5901,2,debris,train
31943,7,cancer-associated stroma,train
16663,8,colorectal adenocarcinoma epithelium,train
3742,0,adipose,train
22588,1,background,train
62518,3,lymphocytes,train
4903,1,background,train
6902,5,smooth muscle,train
10145,3,lymphocytes,train
87171,1,background,train
73352,0,adipose,train
53799,1,background,train
71770,8,colorectal adenocarcinoma epithelium,train
30328,7,cancer-associated stroma,train
89022,7,cancer-associated stroma,train
80764,5,smooth muscle,train
83882,0,adipose,train
83577,1,background,train
6249,5,smooth muscle,train
1125,7,cancer-associated stroma,train
7001,7,cancer-associated stroma,train
152,8,colorectal adenocarcinoma epithelium,train
2620,8,colorectal adenocarcinoma epithelium,train
45380,5,smooth muscle,train
83639,8,colorectal adenocarcinoma epithelium,train
83268,7,cancer-associated stroma,train
75182,3,lymphocytes,train
3722,4,mucus,train
26802,2,debris,train
19224,2,debris,train
80234,3,lymphocytes,train
33665,6,normal colon mucosa,train
61313,2,debris,train
85758,5,smooth muscle,train
13475,8,colorectal adenocarcinoma epithelium,train
67075,1,background,train
1219,8,colorectal adenocarcinoma epithelium,train
3265,8,colorectal adenocarcinoma epithelium,train
73069,5,smooth muscle,train
4078,0,adipose,train
65320,2,debris,train
2593,1,background,train
3193,5,smooth muscle,train
1120,8,colorectal adenocarcinoma epithelium,train
27244,0,adipose,train
52001,8,colorectal adenocarcinoma epithelium,train
69880,3,lymphocytes,train
52462,4,mucus,train
10183,6,normal colon mucosa,train
1970,5,smooth muscle,train
52060,4,mucus,train
33502,2,debris,train
6440,7,cancer-associated stroma,train
67084,5,smooth muscle,train
34273,7,cancer-associated stroma,train
78605,3,lymphocytes,train
11970,6,normal colon mucosa,train
48524,5,smooth muscle,train
6398,6,normal colon mucosa,train
56875,8,colorectal adenocarcinoma epithelium,train
62910,6,normal colon mucosa,train
9049,1,background,train
18523,7,cancer-associated stroma,train
75329,6,normal colon mucosa,train
82492,3,lymphocytes,train
64546,6,normal colon mucosa,train
11342,6,normal colon mucosa,train
53311,8,colorectal adenocarcinoma epithelium,train
2738,3,lymphocytes,train
20994,4,mucus,train
65443,0,adipose,train
28810,0,adipose,train
6187,3,lymphocytes,train
4312,1,background,train
9541,0,adipose,train
4109,2,debris,train
36689,3,lymphocytes,train
36590,4,mucus,train
6955,5,smooth muscle,train
60766,1,background,train
29490,4,mucus,train
68313,0,adipose,train
76944,2,debris,train
20141,4,mucus,train
17995,7,cancer-associated stroma,train
53746,6,normal colon mucosa,train
25196,6,normal colon mucosa,train
75165,1,background,train
64544,3,lymphocytes,train
77081,1,background,train
59309,7,cancer-associated stroma,train
19824,8,colorectal adenocarcinoma epithelium,train
48236,5,smooth muscle,train
5862,3,lymphocytes,train
68238,7,cancer-associated stroma,train
72435,6,normal colon mucosa,train
8701,6,normal colon mucosa,train
26476,5,smooth muscle,train
84409,2,debris,train
19638,8,colorectal adenocarcinoma epithelium,train
37820,3,lymphocytes,train
69110,0,adipose,train
15903,8,colorectal adenocarcinoma epithelium,train
8474,0,adipose,train
50938,6,normal colon mucosa,train
23797,7,cancer-associated stroma,train
5300,0,adipose,train
2977,7,cancer-associated stroma,train
54172,4,mucus,train
14998,3,lymphocytes,train
68678,7,cancer-associated stroma,train
49744,5,smooth muscle,train
21517,8,colorectal adenocarcinoma epithelium,train
48024,6,normal colon mucosa,train
53396,8,colorectal adenocarcinoma epithelium,train
51139,8,colorectal adenocarcinoma epithelium,train
7421,0,adipose,train
86109,3,lymphocytes,train
76047,7,cancer-associated stroma,train
87178,2,debris,train
5348,7,cancer-associated stroma,train
7800,3,lymphocytes,train
14882,5,smooth muscle,train
64839,8,colorectal adenocarcinoma epithelium,train
87256,6,normal colon mucosa,train
87125,0,adipose,train
76827,6,normal colon mucosa,train
82728,6,normal colon mucosa,train
26327,6,normal colon mucosa,train
75308,0,adipose,train
33015,5,smooth muscle,train
82385,8,colorectal adenocarcinoma epithelium,train
86416,6,normal colon mucosa,train
18169,2,debris,train
80754,5,smooth muscle,train
64305,2,debris,train
16186,2,debris,train
5218,8,colorectal adenocarcinoma epithelium,train
4227,1,background,train
88690,2,debris,train
17073,3,lymphocytes,train
5841,2,debris,train
10823,4,mucus,train
238,4,mucus,train
45631,8,colorectal adenocarcinoma epithelium,train
4776,2,debris,train
11797,7,cancer-associated stroma,train
77424,4,mucus,train
35811,8,colorectal adenocarcinoma epithelium,train
12716,1,background,train
43451,5,smooth muscle,train
3869,3,lymphocytes,train
86221,8,colorectal adenocarcinoma epithelium,train
80751,7,cancer-associated stroma,train
499,3,lymphocytes,train
73645,0,adipose,train
4734,2,debris,train
20539,1,background,train
49001,5,smooth muscle,train
57659,1,background,train
1738,5,smooth muscle,train
79642,6,normal colon mucosa,train
40067,7,cancer-associated stroma,train
16451,1,background,train
63109,5,smooth muscle,train
9955,2,debris,train
4457,6,normal colon mucosa,train
28382,5,smooth muscle,train
10396,5,smooth muscle,train
2499,6,normal colon mucosa,train
69095,3,lymphocytes,train
9478,2,debris,train
45042,3,lymphocytes,train
54797,6,normal colon mucosa,train
6646,4,mucus,train
78996,0,adipose,train
81672,8,colorectal adenocarcinoma epithelium,train
83067,1,background,train
1069,5,smooth muscle,train
39633,6,normal colon mucosa,train
72650,1,background,train
52393,2,debris,train
4665,8,colorectal adenocarcinoma epithelium,train
70921,0,adipose,train
71450,6,normal colon mucosa,train
33311,4,mucus,train
29164,5,smooth muscle,train
34789,7,cancer-associated stroma,train
5235,3,lymphocytes,train
56550,4,mucus,train
38769,0,adipose,train
18534,2,debris,train
39098,5,smooth muscle,train
933,3,lymphocytes,train
2048,6,normal colon mucosa,train
8802,7,cancer-associated stroma,train
58315,5,smooth muscle,train
20405,8,colorectal adenocarcinoma epithelium,train
5374,8,colorectal adenocarcinoma epithelium,train
28866,0,adipose,train
5193,5,smooth muscle,train
4807,3,lymphocytes,train
9713,7,cancer-associated stroma,train
81689,6,normal colon mucosa,train
33983,5,smooth muscle,train
66193,2,debris,train
9168,4,mucus,train
9755,8,colorectal adenocarcinoma epithelium,train
30902,4,mucus,train
22089,2,debris,train
72429,3,lymphocytes,train
49104,7,cancer-associated stroma,train
45476,4,mucus,train
65103,3,lymphocytes,train
79520,0,adipose,train
80088,5,smooth muscle,train
83664,7,cancer-associated stroma,train
2850,8,colorectal adenocarcinoma epithelium,train
80505,5,smooth muscle,train
19983,8,colorectal adenocarcinoma epithelium,train
14602,7,cancer-associated stroma,train
63171,7,cancer-associated stroma,train
42623,5,smooth muscle,train
26330,2,debris,train
57093,5,smooth muscle,train
41368,5,smooth muscle,train
42085,2,debris,train
30778,7,cancer-associated stroma,train
66629,7,cancer-associated stroma,train
69518,0,adipose,train
21786,2,debris,train
27888,5,smooth muscle,train
8576,5,smooth muscle,train
63901,6,normal colon mucosa,train
68004,0,adipose,train
11199,8,colorectal adenocarcinoma epithelium,train
70269,7,cancer-associated stroma,train
12269,0,adipose,train
65501,1,background,train
69147,8,colorectal adenocarcinoma epithelium,train
541,0,adipose,train
7602,0,adipose,train
88479,1,background,train
6951,2,debris,train
39200,2,debris,train
4100,4,mucus,train
82589,1,background,train
21725,3,lymphocytes,train
47837,4,mucus,train
17553,8,colorectal adenocarcinoma epithelium,train
64479,8,colorectal adenocarcinoma epithelium,train
50450,5,smooth muscle,train
79064,5,smooth muscle,train
2716,3,lymphocytes,train
23169,5,smooth muscle,train
84215,2,debris,train
38632,6,normal colon mucosa,train
3747,8,colorectal adenocarcinoma epithelium,train
13032,0,adipose,train
5784,1,background,train
20389,6,normal colon mucosa,train
49638,0,adipose,train
54484,1,background,train
52605,2,debris,train
69285,7,cancer-associated stroma,train
34707,4,mucus,train
21665,7,cancer-associated stroma,train
5653,1,background,train
64674,3,lymphocytes,train
67182,3,lymphocytes,train
31998,5,smooth muscle,train
78586,3,lymphocytes,train
79201,6,normal colon mucosa,train
19307,1,background,train
3606,8,colorectal adenocarcinoma epithelium,train
83417,5,smooth muscle,train
81668,5,smooth muscle,train
86522,8,colorectal adenocarcinoma epithelium,train
4335,6,normal colon mucosa,train
83989,4,mucus,train
16645,8,colorectal adenocarcinoma epithelium,train
66841,7,cancer-associated stroma,train
19473,7,cancer-associated stroma,train
71495,5,smooth muscle,train
79040,6,normal colon mucosa,train
22259,5,smooth muscle,train
28412,1,background,train
24094,1,background,train
71139,1,background,train
4499,6,normal colon mucosa,train
51103,8,colorectal adenocarcinoma epithelium,train
26337,3,lymphocytes,train
60567,6,normal colon mucosa,train
16906,2,debris,train
73745,2,debris,train
56580,7,cancer-associated stroma,train
56342,8,colorectal adenocarcinoma epithelium,train
17039,1,background,train
79990,8,colorectal adenocarcinoma epithelium,train
10387,1,background,train
5467,5,smooth muscle,train
58405,6,normal colon mucosa,train
11051,1,background,train
57333,5,smooth muscle,train
736,0,adipose,train
1680,5,smooth muscle,train
24253,7,cancer-associated stroma,train
6751,0,adipose,train
13735,4,mucus,train
29052,1,background,train
45348,2,debris,train
38667,2,debris,train
81873,4,mucus,train
70346,2,debris,train
61400,0,adipose,train
568,8,colorectal adenocarcinoma epithelium,train
82008,5,smooth muscle,train
134,2,debris,train
83601,4,mucus,train
69670,4,mucus,train
3092,4,mucus,train
59013,2,debris,train
5089,1,background,train
8527,5,smooth muscle,train
5430,0,adipose,train
43511,5,smooth muscle,train
62111,8,colorectal adenocarcinoma epithelium,train
87800,2,debris,train
40683,5,smooth muscle,train
11417,8,colorectal adenocarcinoma epithelium,train
21664,1,background,train
88998,5,smooth muscle,train
80532,5,smooth muscle,train
6104,5,smooth muscle,train
8216,5,smooth muscle,train
4933,8,colorectal adenocarcinoma epithelium,train
79952,8,colorectal adenocarcinoma epithelium,train
5553,6,normal colon mucosa,train
27527,4,mucus,train
53233,6,normal colon mucosa,train
22373,0,adipose,train
54566,4,mucus,train
65464,1,background,train
35220,8,colorectal adenocarcinoma epithelium,train
20693,8,colorectal adenocarcinoma epithelium,train
76493,2,debris,train
29937,2,debris,train
73861,5,smooth muscle,train
