image_index,label_index,label_name,split
68039,8,colorectal adenocarcinoma epithelium,calibration
47417,8,colorectal adenocarcinoma epithelium,calibration
27436,4,mucus,calibration
17708,1,background,calibration
7057,7,cancer-associated stroma,calibration
4424,3,lymphocytes,calibration
21870,5,smooth muscle,calibration
32437,3,lymphocytes,calibration
76875,2,debris,calibration
81175,8,colorectal adenocarcinoma epithelium,calibration
31354,4,mucus,calibration
8550,6,normal colon mucosa,calibration
2187,0,adipose,calibration
61971,5,smooth muscle,calibration
56289,0,adipose,calibration
686,0,adipose,calibration
72458,7,cancer-associated stroma,calibration
52136,6,normal colon mucosa,calibration
84093,0,adipose,calibration
42703,8,colorectal adenocarcinoma epithelium,calibration
70449,8,colorectal adenocarcinoma epithelium,calibration
40058,0,adipose,calibration
45488,8,colorectal adenocarcinoma epithelium,calibration
37036,8,colorectal adenocarcinoma epithelium,calibration
71015,5,smooth muscle,calibration
11653,7,cancer-associated stroma,calibration
885,7,cancer-associated stroma,calibration
18485,3,lymphocytes,calibration
10831,8,colorectal adenocarcinoma epithelium,calibration
8135,2,debris,calibration
3230,8,colorectal adenocarcinoma epithelium,calibration
33453,8,colorectal adenocarcinoma epithelium,calibration
49822,2,debris,calibration
20836,7,cancer-associated stroma,calibration
5234,4,mucus,calibration
25084,1,background,calibration
5230,0,adipose,calibration
42808,4,mucus,calibration
26914,5,smooth muscle,calibration
78551,7,cancer-associated stroma,calibration
18854,2,debris,calibration
6100,8,colorectal adenocarcinoma epithelium,calibration
30685,1,background,calibration
3858,8,colorectal adenocarcinoma epithelium,calibration
12736,8,colorectal adenocarcinoma epithelium,calibration
14317,3,lymphocytes,calibration
5779,1,background,calibration
7971,8,colorectal adenocarcinoma epithelium,calibration
22483,3,lymphocytes,calibration
6606,2,debris,calibration
83658,7,cancer-associated stroma,calibration
109,8,colorectal adenocarcinoma epithelium,calibration
83089,3,lymphocytes,calibration
189,2,debris,calibration
62743,4,mucus,calibration
38838,1,background,calibration
2321,1,background,calibration
89383,2,debris,calibration
31368,0,adipose,calibration
31813,3,lymphocytes,calibration
1930,4,mucus,calibration
86888,8,colorectal adenocarcinoma epithelium,calibration
16554,3,lymphocytes,calibration
33914,1,background,calibration
23110,8,colorectal adenocarcinoma epithelium,calibration
1665,0,adipose,calibration
6377,0,adipose,calibration
5334,3,lymphocytes,calibration
63612,8,colorectal adenocarcinoma epithelium,calibration
87067,8,colorectal adenocarcinoma epithelium,calibration
30250,7,cancer-associated stroma,calibration
83041,6,normal colon mucosa,calibration
60102,7,cancer-associated stroma,calibration
74435,4,mucus,calibration
1976,1,background,calibration
43978,1,background,calibration
63727,6,normal colon mucosa,calibration
65184,1,background,calibration
68154,6,normal colon mucosa,calibration
17370,1,background,calibration
6024,5,smooth muscle,calibration
78454,5,smooth muscle,calibration
45175,5,smooth muscle,calibration
6052,6,normal colon mucosa,calibration
40707,8,colorectal adenocarcinoma epithelium,calibration
45727,8,colorectal adenocarcinoma epithelium,calibration
9918,1,background,calibration
46122,5,smooth muscle,calibration
7506,8,colorectal adenocarcinoma epithelium,calibration
7498,8,colorectal adenocarcinoma epithelium,calibration
42217,8,colorectal adenocarcinoma epithelium,calibration
64686,0,adipose,calibration
15107,1,background,calibration
22830,1,background,calibration
14386,7,cancer-associated stroma,calibration
17333,5,smooth muscle,calibration
4521,7,cancer-associated stroma,calibration
47603,8,colorectal adenocarcinoma epithelium,calibration
16394,8,colorectal adenocarcinoma epithelium,calibration
40057,7,cancer-associated stroma,calibration
51489,1,background,calibration
41094,7,cancer-associated stroma,calibration
73361,8,colorectal adenocarcinoma epithelium,calibration
7256,1,background,calibration
78594,1,background,calibration
23700,0,adipose,calibration
80857,1,background,calibration
62401,7,cancer-associated stroma,calibration
79946,0,adipose,calibration
64845,5,smooth muscle,calibration
48826,3,lymphocytes,calibration
86362,4,mucus,calibration
66621,1,background,calibration
74381,8,colorectal adenocarcinoma epithelium,calibration
4655,4,mucus,calibration
67297,6,normal colon mucosa,calibration
9196,8,colorectal adenocarcinoma epithelium,calibration
76039,0,adipose,calibration
40610,8,colorectal adenocarcinoma epithelium,calibration
22710,3,lymphocytes,calibration
81142,2,debris,calibration
47654,0,adipose,calibration
26661,2,debris,calibration
75291,2,debris,calibration
59494,3,lymphocytes,calibration
38555,5,smooth muscle,calibration
377,8,colorectal adenocarcinoma epithelium,calibration
29855,1,background,calibration
78774,0,adipose,calibration
8635,8,colorectal adenocarcinoma epithelium,calibration
5989,4,mucus,calibration
21103,5,smooth muscle,calibration
39166,8,colorectal adenocarcinoma epithelium,calibration
52159,7,cancer-associated stroma,calibration
82646,5,smooth muscle,calibration
84391,0,adipose,calibration
24371,2,debris,calibration
8488,5,smooth muscle,calibration
75758,5,smooth muscle,calibration
14513,6,normal colon mucosa,calibration
72415,4,mucus,calibration
5975,8,colorectal adenocarcinoma epithelium,calibration
52712,6,normal colon mucosa,calibration
1265,5,smooth muscle,calibration
51310,4,mucus,calibration
37953,6,normal colon mucosa,calibration
2540,4,mucus,calibration
74586,8,colorectal adenocarcinoma epithelium,calibration
25717,8,colorectal adenocarcinoma epithelium,calibration
85221,3,lymphocytes,calibration
35925,4,mucus,calibration
74267,0,adipose,calibration
34172,1,background,calibration
1469,3,lymphocytes,calibration
7803,0,adipose,calibration
47920,6,normal colon mucosa,calibration
71565,7,cancer-associated stroma,calibration
87938,5,smooth muscle,calibration
75712,7,cancer-associated stroma,calibration
78520,8,colorectal adenocarcinoma epithelium,calibration
17169,7,cancer-associated stroma,calibration
6539,1,background,calibration
34075,3,lymphocytes,calibration
9640,0,adipose,calibration
30523,7,cancer-associated stroma,calibration
70732,2,debris,calibration
52931,4,mucus,calibration
81361,1,background,calibration
70951,3,lymphocytes,calibration
61260,0,adipose,calibration
66296,1,background,calibration
5224,1,background,calibration
54949,3,lymphocytes,calibration
1729,3,lymphocytes,calibration
47119,5,smooth muscle,calibration
78619,1,background,calibration
61306,0,adipose,calibration
73006,5,smooth muscle,calibration
70170,7,cancer-associated stroma,calibration
74807,6,normal colon mucosa,calibration
5283,8,colorectal adenocarcinoma epithelium,calibration
85583,7,cancer-associated stroma,calibration
6839,6,normal colon mucosa,calibration
17011,2,debris,calibration
13428,3,lymphocytes,calibration
68234,3,lymphocytes,calibration
66988,8,colorectal adenocarcinoma epithelium,calibration
20119,3,lymphocytes,calibration
30078,1,background,calibration
3905,4,mucus,calibration
84483,7,cancer-associated stroma,calibration
51078,3,lymphocytes,calibration
462,3,lymphocytes,calibration
284,3,lymphocytes,calibration
17158,6,normal colon mucosa,calibration
33823,8,colorectal adenocarcinoma epithelium,calibration
21385,1,background,calibration
5234,3,lymphocytes,calibration
5301,8,colorectal adenocarcinoma epithelium,calibration
74211,8,colorectal adenocarcinoma epithelium,calibration
62995,8,colorectal adenocarcinoma epithelium,calibration
31103,5,smooth muscle,calibration
1343,6,normal colon mucosa,calibration
17091,5,smooth muscle,calibration
85372,1,background,calibration
8039,1,background,calibration
73565,2,debris,calibration
3127,8,colorectal adenocarcinoma epithelium,calibration
50900,4,mucus,calibration
81683,6,normal colon mucosa,calibration
12893,3,lymphocytes,calibration
9327,3,lymphocytes,calibration
31177,1,background,calibration
13249,4,mucus,calibration
49849,1,background,calibration
84983,6,normal colon mucosa,calibration
9010,7,cancer-associated stroma,calibration
66940,2,debris,calibration
29252,4,mucus,calibration
752,0,adipose,calibration
63984,2,debris,calibration
18163,3,lymphocytes,calibration
48337,3,lymphocytes,calibration
47272,0,adipose,calibration
82375,0,adipose,calibration
51637,6,normal colon mucosa,calibration
72262,1,background,calibration
54371,1,background,calibration
61001,1,background,calibration
88515,3,lymphocytes,calibration
46018,5,smooth muscle,calibration
3119,8,colorectal adenocarcinoma epithelium,calibration
84175,7,cancer-associated stroma,calibration
71751,8,colorectal adenocarcinoma epithelium,calibration
43311,8,colorectal adenocarcinoma epithelium,calibration
11252,3,lymphocytes,calibration
36792,8,colorectal adenocarcinoma epithelium,calibration
66675,3,lymphocytes,calibration
14714,7,cancer-associated stroma,calibration
25495,2,debris,calibration
63107,0,adipose,calibration
84846,5,smooth muscle,calibration
6719,6,normal colon mucosa,calibration
10757,7,cancer-associated stroma,calibration
55457,8,colorectal adenocarcinoma epithelium,calibration
33373,6,normal colon mucosa,calibration
46383,0,adipose,calibration
3219,3,lymphocytes,calibration
41901,2,debris,calibration
2194,8,colorectal adenocarcinoma epithelium,calibration
12790,2,debris,calibration
32911,8,colorectal adenocarcinoma epithelium,calibration
47384,5,smooth muscle,calibration
35849,6,normal colon mucosa,calibration
21547,5,smooth muscle,calibration
12750,8,colorectal adenocarcinoma epithelium,calibration
69005,7,cancer-associated stroma,calibration
50744,8,colorectal adenocarcinoma epithelium,calibration
8578,1,background,calibration
47429,5,smooth muscle,calibration
4514,0,adipose,calibration
44812,3,lymphocytes,calibration
5880,7,cancer-associated stroma,calibration
6443,7,cancer-associated stroma,calibration
33282,5,smooth muscle,calibration
69890,4,mucus,calibration
48222,2,debris,calibration
53713,6,normal colon mucosa,calibration
5564,0,adipose,calibration
43250,1,background,calibration
68836,8,colorectal adenocarcinoma epithelium,calibration
36077,6,normal colon mucosa,calibration
70805,0,adipose,calibration
26547,2,debris,calibration
86689,0,adipose,calibration
7115,2,debris,calibration
4994,1,background,calibration
7809,8,colorectal adenocarcinoma epithelium,calibration
51195,5,smooth muscle,calibration
66504,2,debris,calibration
58437,2,debris,calibration
89755,3,lymphocytes,calibration
73243,0,adipose,calibration
36166,1,background,calibration
69542,3,lymphocytes,calibration
547,8,colorectal adenocarcinoma epithelium,calibration
1833,4,mucus,calibration
38745,3,lymphocytes,calibration
37526,3,lymphocytes,calibration
73850,7,cancer-associated stroma,calibration
69303,1,background,calibration
3057,4,mucus,calibration
35500,1,background,calibration
89123,1,background,calibration
5406,6,normal colon mucosa,calibration
54874,7,cancer-associated stroma,calibration
6963,6,normal colon mucosa,calibration
37087,0,adipose,calibration
51388,7,cancer-associated stroma,calibration
5376,7,cancer-associated stroma,calibration
33212,1,background,calibration
63518,2,debris,calibration
81821,7,cancer-associated stroma,calibration
53291,6,normal colon mucosa,calibration
58855,0,adipose,calibration
30187,0,adipose,calibration
31602,3,lymphocytes,calibration
41007,3,lymphocytes,calibration
45600,7,cancer-associated stroma,calibration
7265,8,colorectal adenocarcinoma epithelium,calibration
3751,4,mucus,calibration
55034,8,colorectal adenocarcinoma epithelium,calibration
748,6,normal colon mucosa,calibration
60337,6,normal colon mucosa,calibration
5059,0,adipose,calibration
1602,2,debris,calibration
1387,5,smooth muscle,calibration
11960,6,normal colon mucosa,calibration
34200,2,debris,calibration
16805,2,debris,calibration
2503,3,lymphocytes,calibration
4701,3,lymphocytes,calibration
18729,1,background,calibration
51821,1,background,calibration
67463,7,cancer-associated stroma,calibration
74997,5,smooth muscle,calibration
20391,7,cancer-associated stroma,calibration
87815,0,adipose,calibration
952,2,debris,calibration
19400,8,colorectal adenocarcinoma epithelium,calibration
5904,8,colorectal adenocarcinoma epithelium,calibration
80426,0,adipose,calibration
50514,3,lymphocytes,calibration
11835,2,debris,calibration
15441,7,cancer-associated stroma,calibration
71181,2,debris,calibration
15195,1,background,calibration
58803,0,adipose,calibration
40566,6,normal colon mucosa,calibration
3816,8,colorectal adenocarcinoma epithelium,calibration
76655,6,normal colon mucosa,calibration
34663,0,adipose,calibration
16386,5,smooth muscle,calibration
15342,8,colorectal adenocarcinoma epithelium,calibration
60584,5,smooth muscle,calibration
18432,1,background,calibration
59046,5,smooth muscle,calibration
36037,7,cancer-associated stroma,calibration
198,3,lymphocytes,calibration
39097,8,colorectal adenocarcinoma epithelium,calibration
84928,3,lymphocytes,calibration
33562,0,adipose,calibration
49436,2,debris,calibration
4796,8,colorectal adenocarcinoma epithelium,calibration
9165,6,normal colon mucosa,calibration
72871,3,lymphocytes,calibration
15624,7,cancer-associated stroma,calibration
69902,0,adipose,calibration
9156,4,mucus,calibration
84526,8,colorectal adenocarcinoma epithelium,calibration
48344,7,cancer-associated stroma,calibration
66363,0,adipose,calibration
84433,3,lymphocytes,calibration
17604,0,adipose,calibration
33290,8,colorectal adenocarcinoma epithelium,calibration
58832,3,lymphocytes,calibration
73345,5,smooth muscle,calibration
82965,1,background,calibration
89283,1,background,calibration
23835,5,smooth muscle,calibration
725,8,colorectal adenocarcinoma epithelium,calibration
56950,4,mucus,calibration
2722,3,lymphocytes,calibration
78649,7,cancer-associated stroma,calibration
73068,4,mucus,calibration
3049,7,cancer-associated stroma,calibration
37233,7,cancer-associated stroma,calibration
3927,5,smooth muscle,calibration
79756,1,background,calibration
68081,1,background,calibration
16619,6,normal colon mucosa,calibration
8999,0,adipose,calibration
44979,0,adipose,calibration
69855,0,adipose,calibration
62232,5,smooth muscle,calibration
10077,0,adipose,calibration
