image_index,label_index,label_name,original_split,split
22049,6,Proximal Tubule Segments,train,calibration
123465,0,"Collecting Duct, Connecting Tubule",train,calibration
55521,7,Thick Ascending Limb,train,calibration
229694,0,"Collecting Duct, Connecting Tubule",test,calibration
75865,0,"Collecting Duct, Connecting Tubule",train,calibration
141213,6,Proximal Tubule Segments,train,calibration
197987,0,"Collecting Duct, Connecting Tubule",test,calibration
112704,3,Interstitial endothelial cells,train,calibration
121419,2,Glomerular endothelial cells,train,calibration
85760,0,"Collecting Duct, Connecting Tubule",train,calibration
195684,1,Distal Convoluted Tubule,test,calibration
30121,6,Proximal Tubule Segments,train,calibration
72601,5,Podocytes,train,calibration
48628,0,"Collecting Duct, Connecting Tubule",train,calibration
64607,3,Interstitial endothelial cells,train,calibration
126477,0,"Collecting Duct, Connecting Tubule",train,calibration
105132,7,Thick Ascending Limb,train,calibration
104860,1,Distal Convoluted Tubule,train,calibration
78621,7,Thick Ascending Limb,train,calibration
139392,0,"Collecting Duct, Connecting Tubule",train,calibration
205376,3,Interstitial endothelial cells,test,calibration
218129,3,Interstitial endothelial cells,test,calibration
112602,7,Thick Ascending Limb,train,calibration
139595,0,"Collecting Duct, Connecting Tubule",train,calibration
117490,1,Distal Convoluted Tubule,train,calibration
40143,7,Thick Ascending Limb,train,calibration
25111,6,Proximal Tubule Segments,train,calibration
102240,0,"Collecting Duct, Connecting Tubule",train,calibration
159057,7,Thick Ascending Limb,train,calibration
115823,7,Thick Ascending Limb,train,calibration
219690,0,"Collecting Duct, Connecting Tubule",test,calibration
86632,1,Distal Convoluted Tubule,train,calibration
34600,0,"Collecting Duct, Connecting Tubule",train,calibration
45104,1,Distal Convoluted Tubule,train,calibration
107285,4,Leukocytes,train,calibration
119328,5,Podocytes,train,calibration
178619,0,"Collecting Duct, Connecting Tubule",val,calibration
64727,5,Podocytes,train,calibration
93729,0,"Collecting Duct, Connecting Tubule",train,calibration
160937,0,"Collecting Duct, Connecting Tubule",train,calibration
40344,0,"Collecting Duct, Connecting Tubule",train,calibration
12345,4,Leukocytes,train,calibration
73869,3,Interstitial endothelial cells,train,calibration
88652,0,"Collecting Duct, Connecting Tubule",train,calibration
136891,5,Podocytes,train,calibration
17026,0,"Collecting Duct, Connecting Tubule",train,calibration
38370,0,"Collecting Duct, Connecting Tubule",train,calibration
35338,7,Thick Ascending Limb,train,calibration
37224,7,Thick Ascending Limb,train,calibration
86334,0,"Collecting Duct, Connecting Tubule",train,calibration
50527,6,Proximal Tubule Segments,train,calibration
210435,0,"Collecting Duct, Connecting Tubule",test,calibration
12784,6,Proximal Tubule Segments,train,calibration
216948,5,Podocytes,test,calibration
194099,2,Glomerular endothelial cells,test,calibration
231083,0,"Collecting Duct, Connecting Tubule",test,calibration
30080,3,Interstitial endothelial cells,train,calibration
188753,6,Proximal Tubule Segments,val,calibration
234384,2,Glomerular endothelial cells,test,calibration
168343,3,Interstitial endothelial cells,val,calibration
96120,3,Interstitial endothelial cells,train,calibration
54022,7,Thick Ascending Limb,train,calibration
211230,7,Thick Ascending Limb,test,calibration
38521,1,Distal Convoluted Tubule,train,calibration
96174,4,Leukocytes,train,calibration
15679,0,"Collecting Duct, Connecting Tubule",train,calibration
225211,6,Proximal Tubule Segments,test,calibration
95745,0,"Collecting Duct, Connecting Tubule",train,calibration
109778,0,"Collecting Duct, Connecting Tubule",train,calibration
221681,3,Interstitial endothelial cells,test,calibration
214141,6,Proximal Tubule Segments,test,calibration
129891,6,Proximal Tubule Segments,train,calibration
161763,0,"Collecting Duct, Connecting Tubule",train,calibration
44957,7,Thick Ascending Limb,train,calibration
270,3,Interstitial endothelial cells,train,calibration
68386,0,"Collecting Duct, Connecting Tubule",train,calibration
63990,3,Interstitial endothelial cells,train,calibration
16978,1,Distal Convoluted Tubule,train,calibration
30632,0,"Collecting Duct, Connecting Tubule",train,calibration
39583,5,Podocytes,train,calibration
21680,6,Proximal Tubule Segments,train,calibration
6769,2,Glomerular endothelial cells,train,calibration
221305,0,"Collecting Duct, Connecting Tubule",test,calibration
10544,0,"Collecting Duct, Connecting Tubule",train,calibration
90577,6,Proximal Tubule Segments,train,calibration
173186,0,"Collecting Duct, Connecting Tubule",val,calibration
199488,1,Distal Convoluted Tubule,test,calibration
46646,6,Proximal Tubule Segments,train,calibration
18812,0,"Collecting Duct, Connecting Tubule",train,calibration
21802,7,Thick Ascending Limb,train,calibration
93967,6,Proximal Tubule Segments,train,calibration
30252,7,Thick Ascending Limb,train,calibration
114233,0,"Collecting Duct, Connecting Tubule",train,calibration
30506,3,Interstitial endothelial cells,train,calibration
175387,6,Proximal Tubule Segments,val,calibration
16736,5,Podocytes,train,calibration
162486,7,Thick Ascending Limb,train,calibration
68649,0,"Collecting Duct, Connecting Tubule",train,calibration
1471,0,"Collecting Duct, Connecting Tubule",train,calibration
6813,0,"Collecting Duct, Connecting Tubule",train,calibration
196700,7,Thick Ascending Limb,test,calibration
30022,0,"Collecting Duct, Connecting Tubule",train,calibration
47805,0,"Collecting Duct, Connecting Tubule",train,calibration
14856,7,Thick Ascending Limb,train,calibration
74651,0,"Collecting Duct, Connecting Tubule",train,calibration
159343,6,Proximal Tubule Segments,train,calibration
139760,7,Thick Ascending Limb,train,calibration
210359,6,Proximal Tubule Segments,test,calibration
235333,4,Leukocytes,test,calibration
145463,1,Distal Convoluted Tubule,train,calibration
213426,6,Proximal Tubule Segments,test,calibration
59638,6,Proximal Tubule Segments,train,calibration
155961,0,"Collecting Duct, Connecting Tubule",train,calibration
15649,7,Thick Ascending Limb,train,calibration
119173,0,"Collecting Duct, Connecting Tubule",train,calibration
25803,0,"Collecting Duct, Connecting Tubule",train,calibration
2545,0,"Collecting Duct, Connecting Tubule",train,calibration
176403,0,"Collecting Duct, Connecting Tubule",val,calibration
42806,6,Proximal Tubule Segments,train,calibration
136943,4,Leukocytes,train,calibration
134471,4,Leukocytes,train,calibration
126676,1,Distal Convoluted Tubule,train,calibration
190516,0,"Collecting Duct, Connecting Tubule",test,calibration
93940,0,"Collecting Duct, Connecting Tubule",train,calibration
146792,0,"Collecting Duct, Connecting Tubule",train,calibration
111637,6,Proximal Tubule Segments,train,calibration
100160,0,"Collecting Duct, Connecting Tubule",train,calibration
230589,0,"Collecting Duct, Connecting Tubule",test,calibration
187630,4,Leukocytes,val,calibration
94203,5,Podocytes,train,calibration
3241,0,"Collecting Duct, Connecting Tubule",train,calibration
122848,7,Thick Ascending Limb,train,calibration
130159,6,Proximal Tubule Segments,train,calibration
216035,0,"Collecting Duct, Connecting Tubule",test,calibration
55753,6,Proximal Tubule Segments,train,calibration
38404,6,Proximal Tubule Segments,train,calibration
116853,7,Thick Ascending Limb,train,calibration
145487,7,Thick Ascending Limb,train,calibration
176197,0,"Collecting Duct, Connecting Tubule",val,calibration
64199,1,Distal Convoluted Tubule,train,calibration
30220,0,"Collecting Duct, Connecting Tubule",train,calibration
44974,4,Leukocytes,train,calibration
56805,7,Thick Ascending Limb,train,calibration
209781,7,Thick Ascending Limb,test,calibration
28377,0,"Collecting Duct, Connecting Tubule",train,calibration
116497,7,Thick Ascending Limb,train,calibration
181474,2,Glomerular endothelial cells,val,calibration
203452,0,"Collecting Duct, Connecting Tubule",test,calibration
160867,6,Proximal Tubule Segments,train,calibration
205423,0,"Collecting Duct, Connecting Tubule",test,calibration
132473,6,Proximal Tubule Segments,train,calibration
64796,1,Distal Convoluted Tubule,train,calibration
191663,0,"Collecting Duct, Connecting Tubule",test,calibration
3750,7,Thick Ascending Limb,train,calibration
113277,6,Proximal Tubule Segments,train,calibration
19975,0,"Collecting Duct, Connecting Tubule",train,calibration
58350,5,Podocytes,train,calibration
73342,0,"Collecting Duct, Connecting Tubule",train,calibration
223102,6,Proximal Tubule Segments,test,calibration
23591,3,Interstitial endothelial cells,train,calibration
84619,3,Interstitial endothelial cells,train,calibration
232587,0,"Collecting Duct, Connecting Tubule",test,calibration
157031,0,"Collecting Duct, Connecting Tubule",train,calibration
34092,7,Thick Ascending Limb,train,calibration
14443,0,"Collecting Duct, Connecting Tubule",train,calibration
21853,6,Proximal Tubule Segments,train,calibration
146302,0,"Collecting Duct, Connecting Tubule",train,calibration
180885,6,Proximal Tubule Segments,val,calibration
12484,7,Thick Ascending Limb,train,calibration
76170,7,Thick Ascending Limb,train,calibration
169544,0,"Collecting Duct, Connecting Tubule",val,calibration
81576,3,Interstitial endothelial cells,train,calibration
25682,6,Proximal Tubule Segments,train,calibration
236241,0,"Collecting Duct, Connecting Tubule",test,calibration
62091,4,Leukocytes,train,calibration
199964,3,Interstitial endothelial cells,test,calibration
26825,3,Interstitial endothelial cells,train,calibration
227309,3,Interstitial endothelial cells,test,calibration
173616,4,Leukocytes,val,calibration
163715,6,Proximal Tubule Segments,train,calibration
144342,4,Leukocytes,train,calibration
170097,6,Proximal Tubule Segments,val,calibration
41159,0,"Collecting Duct, Connecting Tubule",train,calibration
67153,0,"Collecting Duct, Connecting Tubule",train,calibration
55013,7,Thick Ascending Limb,train,calibration
93316,6,Proximal Tubule Segments,train,calibration
32734,7,Thick Ascending Limb,train,calibration
93141,0,"Collecting Duct, Connecting Tubule",train,calibration
101244,3,Interstitial endothelial cells,train,calibration
171775,6,Proximal Tubule Segments,val,calibration
146430,0,"Collecting Duct, Connecting Tubule",train,calibration
151340,6,Proximal Tubule Segments,train,calibration
96899,0,"Collecting Duct, Connecting Tubule",train,calibration
128167,3,Interstitial endothelial cells,train,calibration
13731,0,"Collecting Duct, Connecting Tubule",train,calibration
85564,2,Glomerular endothelial cells,train,calibration
166870,6,Proximal Tubule Segments,val,calibration
104810,0,"Collecting Duct, Connecting Tubule",train,calibration
125011,0,"Collecting Duct, Connecting Tubule",train,calibration
41660,0,"Collecting Duct, Connecting Tubule",train,calibration
71033,1,Distal Convoluted Tubule,train,calibration
115305,4,Leukocytes,train,calibration
171665,6,Proximal Tubule Segments,val,calibration
119409,7,Thick Ascending Limb,train,calibration
138822,0,"Collecting Duct, Connecting Tubule",train,calibration
91379,6,Proximal Tubule Segments,train,calibration
100920,3,Interstitial endothelial cells,train,calibration
114944,0,"Collecting Duct, Connecting Tubule",train,calibration
59818,0,"Collecting Duct, Connecting Tubule",train,calibration
39198,0,"Collecting Duct, Connecting Tubule",train,calibration
59895,0,"Collecting Duct, Connecting Tubule",train,calibration
89995,7,Thick Ascending Limb,train,calibration
13070,5,Podocytes,train,calibration
35436,0,"Collecting Duct, Connecting Tubule",train,calibration
23564,1,Distal Convoluted Tubule,train,calibration
118021,7,Thick Ascending Limb,train,calibration
191662,3,Interstitial endothelial cells,test,calibration
48695,0,"Collecting Duct, Connecting Tubule",train,calibration
88114,7,Thick Ascending Limb,train,calibration
22082,6,Proximal Tubule Segments,train,calibration
26429,0,"Collecting Duct, Connecting Tubule",train,calibration
175514,7,Thick Ascending Limb,val,calibration
165294,7,Thick Ascending Limb,train,calibration
22330,6,Proximal Tubule Segments,train,calibration
152572,6,Proximal Tubule Segments,train,calibration
27067,6,Proximal Tubule Segments,train,calibration
2924,3,Interstitial endothelial cells,train,calibration
114022,6,Proximal Tubule Segments,train,calibration
52833,6,Proximal Tubule Segments,train,calibration
207692,2,Glomerular endothelial cells,test,calibration
9673,4,Leukocytes,train,calibration
138221,6,Proximal Tubule Segments,train,calibration
30947,3,Interstitial endothelial cells,train,calibration
19276,0,"Collecting Duct, Connecting Tubule",train,calibration
23834,6,Proximal Tubule Segments,train,calibration
77286,6,Proximal Tubule Segments,train,calibration
152627,6,Proximal Tubule Segments,train,calibration
62347,0,"Collecting Duct, Connecting Tubule",train,calibration
149176,6,Proximal Tubule Segments,train,calibration
150787,0,"Collecting Duct, Connecting Tubule",train,calibration
116322,0,"Collecting Duct, Connecting Tubule",train,calibration
113416,6,Proximal Tubule Segments,train,calibration
198642,6,Proximal Tubule Segments,test,calibration
41404,6,Proximal Tubule Segments,train,calibration
1786,7,Thick Ascending Limb,train,calibration
110128,7,Thick Ascending Limb,train,calibration
204106,0,"Collecting Duct, Connecting Tubule",test,calibration
226847,2,Glomerular endothelial cells,test,calibration
75099,1,Distal Convoluted Tubule,train,calibration
206000,0,"Collecting Duct, Connecting Tubule",test,calibration
3849,4,Leukocytes,train,calibration
20283,7,Thick Ascending Limb,train,calibration
55418,7,Thick Ascending Limb,train,calibration
129113,6,Proximal Tubule Segments,train,calibration
166411,6,Proximal Tubule Segments,val,calibration
22824,4,Leukocytes,train,calibration
228823,7,Thick Ascending Limb,test,calibration
62930,1,Distal Convoluted Tubule,train,calibration
90175,7,Thick Ascending Limb,train,calibration
192078,6,Proximal Tubule Segments,test,calibration
182196,0,"Collecting Duct, Connecting Tubule",val,calibration
202939,7,Thick Ascending Limb,test,calibration
86028,7,Thick Ascending Limb,train,calibration
139134,0,"Collecting Duct, Connecting Tubule",train,calibration
38212,6,Proximal Tubule Segments,train,calibration
