image_index,label_index,label_name
53334,0,choroidal neovascularization
53335,1,diabetic macular edema
53336,0,choroidal neovascularization
53337,3,normal
53338,3,normal
53339,0,choroidal neovascularization
53340,3,normal
53341,3,normal
53342,2,drusen
53343,3,normal
53344,0,choroidal neovascularization
53345,0,choroidal neovascularization
53346,1,diabetic macular edema
53347,3,normal
53348,3,normal
53349,0,choroidal neovascularization
53350,0,choroidal neovascularization
53351,0,choroidal neovascularization
53352,2,drusen
53353,0,choroidal neovascularization
53354,3,normal
53355,0,choroidal neovascularization
53356,0,choroidal neovascularization
53357,0,choroidal neovascularization
53358,1,diabetic macular edema
53359,0,choroidal neovascularization
53360,0,choroidal neovascularization
53361,0,choroidal neovascularization
53362,0,choroidal neovascularization
53363,3,normal
53364,3,normal
53365,0,choroidal neovascularization
53366,3,normal
53367,1,diabetic macular edema
53368,2,drusen
53369,0,choroidal neovascularization
53370,1,diabetic macular edema
53371,0,choroidal neovascularization
53372,0,choroidal neovascularization
53373,0,choroidal neovascularization
53374,1,diabetic macular edema
53375,3,normal
53376,3,normal
53377,3,normal
53378,3,normal
53379,1,diabetic macular edema
53380,3,normal
53381,0,choroidal neovascularization
53382,3,normal
53383,0,choroidal neovascularization
53384,2,drusen
53385,0,choroidal neovascularization
53386,0,choroidal neovascularization
53387,0,choroidal neovascularization
53388,0,choroidal neovascularization
53389,0,choroidal neovascularization
53390,3,normal
53391,3,normal
53392,3,normal
53393,3,normal
53394,3,normal
53395,3,normal
53396,1,diabetic macular edema
53397,3,normal
53398,0,choroidal neovascularization
53399,0,choroidal neovascularization
53400,1,diabetic macular edema
53401,2,drusen
53402,0,choroidal neovascularization
53403,0,choroidal neovascularization
53404,0,choroidal neovascularization
53405,0,choroidal neovascularization
53406,0,choroidal neovascularization
53407,1,diabetic macular edema
53408,3,normal
53409,0,choroidal neovascularization
53410,1,diabetic macular edema
53411,0,choroidal neovascularization
53412,3,normal
53413,3,normal
53414,3,normal
53415,0,choroidal neovascularization
53416,0,choroidal neovascularization
53417,3,normal
53418,3,normal
53419,3,normal
53420,3,normal
53421,3,normal
53422,0,choroidal neovascularization
53423,3,normal
53424,0,choroidal neovascularization
53425,0,choroidal neovascularization
53426,3,normal
53427,0,choroidal neovascularization
53428,0,choroidal neovascularization
53429,3,normal
53430,1,diabetic macular edema
53431,3,normal
53432,0,choroidal neovascularization
53433,3,normal
53434,0,choroidal neovascularization
53435,3,normal
53436,3,normal
53437,1,diabetic macular edema
53438,0,choroidal neovascularization
53439,3,normal
53440,3,normal
53441,1,diabetic macular edema
53442,0,choroidal neovascularization
53443,3,normal
53444,3,normal
53445,3,normal
53446,2,drusen
53447,1,diabetic macular edema
53448,0,choroidal neovascularization
53449,0,choroidal neovascularization
53450,3,normal
53451,1,diabetic macular edema
53452,3,normal
53453,3,normal
53454,1,diabetic macular edema
53455,3,normal
53456,2,drusen
53457,2,drusen
53458,2,drusen
53459,3,normal
53460,3,normal
53461,3,normal
53462,3,normal
53463,3,normal
53464,3,normal
53465,0,choroidal neovascularization
53466,3,normal
53467,3,normal
53468,0,choroidal neovascularization
53469,3,normal
53470,3,normal
53471,0,choroidal neovascularization
53472,0,choroidal neovascularization
53473,3,normal
53474,3,normal
53475,0,choroidal neovascularization
53476,0,choroidal neovascularization
53477,1,diabetic macular edema
53478,3,normal
53479,0,choroidal neovascularization
53480,3,normal
53481,1,diabetic macular edema
53482,0,choroidal neovascularization
53483,0,choroidal neovascularization
53484,3,normal
53485,0,choroidal neovascularization
53486,1,diabetic macular edema
53487,3,normal
53488,0,choroidal neovascularization
53489,0,choroidal neovascularization
53490,0,choroidal neovascularization
53491,3,normal
53492,3,normal
53493,3,normal
53494,0,choroidal neovascularization
53495,3,normal
53496,1,diabetic macular edema
53497,3,normal
53498,1,diabetic macular edema
53499,3,normal
53500,3,normal
53501,3,normal
53502,0,choroidal neovascularization
53503,0,choroidal neovascularization
53504,0,choroidal neovascularization
53505,0,choroidal neovascularization
53506,3,normal
53507,0,choroidal neovascularization
53508,3,normal
53509,1,diabetic macular edema
53510,0,choroidal neovascularization
53511,3,normal
53512,0,choroidal neovascularization
53513,3,normal
53514,0,choroidal neovascularization
53515,3,normal
53516,2,drusen
53517,2,drusen
53518,3,normal
53519,3,normal
53520,3,normal
53521,3,normal
53522,2,drusen
53523,3,normal
53524,0,choroidal neovascularization
53525,3,normal
53526,1,diabetic macular edema
53527,3,normal
53528,3,normal
53529,2,drusen
53530,0,choroidal neovascularization
53531,2,drusen
53532,1,diabetic macular edema
53533,3,normal
53534,3,normal
53535,3,normal
53536,1,diabetic macular edema
53537,1,diabetic macular edema
53538,1,diabetic macular edema
53539,3,normal
53540,0,choroidal neovascularization
53541,3,normal
53542,1,diabetic macular edema
53543,3,normal
53544,3,normal
53545,0,choroidal neovascularization
53546,0,choroidal neovascularization
53547,0,choroidal neovascularization
53548,3,normal
53549,3,normal
53550,3,normal
53551,3,normal
53552,3,normal
53553,0,choroidal neovascularization
53554,3,normal
53555,3,normal
53556,1,diabetic macular edema
53557,1,diabetic macular edema
53558,0,choroidal neovascularization
53559,3,normal
53560,3,normal
53561,3,normal
53562,3,normal
53563,3,normal
53564,3,normal
53565,3,normal
53566,3,normal
53567,0,choroidal neovascularization
53568,3,normal
53569,3,normal
53570,0,choroidal neovascularization
53571,3,normal
53572,3,normal
53573,0,choroidal neovascularization
53574,1,diabetic macular edema
53575,0,choroidal neovascularization
53576,2,drusen
53577,3,normal
53578,3,normal
53579,3,normal
53580,3,normal
53581,3,normal
53582,1,diabetic macular edema
53583,1,diabetic macular edema
53584,1,diabetic macular edema
53585,3,normal
53586,3,normal
53587,3,normal
53588,0,choroidal neovascularization
53589,0,choroidal neovascularization
53590,0,choroidal neovascularization
53591,3,normal
53592,0,choroidal neovascularization
53593,3,normal
53594,0,choroidal neovascularization
53595,3,normal
53596,0,choroidal neovascularization
53597,3,normal
53598,0,choroidal neovascularization
53599,0,choroidal neovascularization
53600,2,drusen
53601,0,choroidal neovascularization
53602,3,normal
53603,1,diabetic macular edema
53604,0,choroidal neovascularization
53605,3,normal
53606,3,normal
53607,0,choroidal neovascularization
53608,0,choroidal neovascularization
53609,3,normal
53610,3,normal
53611,3,normal
53612,0,choroidal neovascularization
53613,0,choroidal neovascularization
53614,3,normal
53615,0,choroidal neovascularization
53616,1,diabetic macular edema
53617,0,choroidal neovascularization
53618,2,drusen
53619,3,normal
53620,3,normal
53621,0,choroidal neovascularization
53622,3,normal
53623,3,normal
53624,0,choroidal neovascularization
53625,0,choroidal neovascularization
53626,3,normal
53627,0,choroidal neovascularization
53628,0,choroidal neovascularization
53629,3,normal
53630,0,choroidal neovascularization
53631,0,choroidal neovascularization
53632,3,normal
53633,3,normal
53634,3,normal
53635,2,drusen
53636,0,choroidal neovascularization
53637,0,choroidal neovascularization
53638,0,choroidal neovascularization
53639,0,choroidal neovascularization
53640,3,normal
53641,2,drusen
53642,3,normal
53643,0,choroidal neovascularization
53644,0,choroidal neovascularization
53645,0,choroidal neovascularization
53646,3,normal
53647,3,normal
53648,2,drusen
53649,0,choroidal neovascularization
53650,0,choroidal neovascularization
53651,3,normal
53652,0,choroidal neovascularization
53653,0,choroidal neovascularization
53654,1,diabetic macular edema
53655,0,choroidal neovascularization
53656,3,normal
53657,3,normal
53658,3,normal
53659,3,normal
53660,3,normal
53661,0,choroidal neovascularization
53662,1,diabetic macular edema
53663,0,choroidal neovascularization
53664,3,normal
53665,0,choroidal neovascularization
53666,3,normal
53667,3,normal
53668,3,normal
53669,3,normal
53670,0,choroidal neovascularization
53671,3,normal
53672,0,choroidal neovascularization
53673,3,normal
53674,0,choroidal neovascularization
53675,3,normal
53676,0,choroidal neovascularization
53677,3,normal
53678,0,choroidal neovascularization
53679,0,choroidal neovascularization
53680,3,normal
53681,3,normal
53682,3,normal
53683,0,choroidal neovascularization
53684,3,normal
53685,3,normal
53686,3,normal
53687,1,diabetic macular edema
53688,3,normal
53689,2,drusen
53690,1,diabetic macular edema
53691,0,choroidal neovascularization
53692,0,choroidal neovascularization
53693,3,normal
53694,2,drusen
53695,0,choroidal neovascularization
53696,0,choroidal neovascularization
53697,3,normal
53698,1,diabetic macular edema
53699,3,normal
53700,2,drusen
53701,0,choroidal neovascularization
53702,3,normal
53703,0,choroidal neovascularization
53704,1,diabetic macular edema
53705,3,normal
53706,0,choroidal neovascularization
53707,0,choroidal neovascularization
53708,1,diabetic macular edema
53709,3,normal
53710,1,diabetic macular edema
53711,3,normal
53712,0,choroidal neovascularization
53713,3,normal
53714,3,normal
53715,3,normal
53716,3,normal
53717,0,choroidal neovascularization
53718,3,normal
53719,0,choroidal neovascularization
53720,3,normal
53721,3,normal
53722,1,diabetic macular edema
53723,0,choroidal neovascularization
53724,3,normal
53725,0,choroidal neovascularization
53726,3,normal
53727,3,normal
53728,3,normal
53729,3,normal
53730,3,normal
53731,0,choroidal neovascularization
53732,3,normal
53733,3,normal
53734,0,choroidal neovascularization
53735,3,normal
53736,1,diabetic macular edema
53737,2,drusen
53738,0,choroidal neovascularization
53739,3,normal
53740,3,normal
53741,3,normal
53742,0,choroidal neovascularization
53743,3,normal
53744,3,normal
53745,3,normal
53746,1,diabetic macular edema
53747,3,normal
53748,2,drusen
53749,3,normal
53750,0,choroidal neovascularization
53751,3,normal
53752,0,choroidal neovascularization
53753,0,choroidal neovascularization
53754,2,drusen
53755,0,choroidal neovascularization
53756,3,normal
53757,3,normal
53758,0,choroidal neovascularization
53759,0,choroidal neovascularization
53760,0,choroidal neovascularization
53761,0,choroidal neovascularization
53762,0,choroidal neovascularization
53763,3,normal
53764,0,choroidal neovascularization
53765,3,normal
53766,0,choroidal neovascularization
53767,3,normal
53768,3,normal
53769,3,normal
53770,1,diabetic macular edema
53771,0,choroidal neovascularization
53772,3,normal
53773,3,normal
53774,0,choroidal neovascularization
53775,3,normal
53776,1,diabetic macular edema
53777,0,choroidal neovascularization
53778,1,diabetic macular edema
53779,2,drusen
53780,0,choroidal neovascularization
53781,0,choroidal neovascularization
53782,0,choroidal neovascularization
53783,3,normal
53784,1,diabetic macular edema
53785,3,normal
53786,0,choroidal neovascularization
53787,3,normal
53788,3,normal
53789,3,normal
53790,0,choroidal neovascularization
53791,0,choroidal neovascularization
53792,0,choroidal neovascularization
53793,0,choroidal neovascularization
53794,3,normal
53795,1,diabetic macular edema
53796,3,normal
53797,0,choroidal neovascularization
53798,3,normal
53799,1,diabetic macular edema
53800,0,choroidal neovascularization
53801,0,choroidal neovascularization
53802,3,normal
53803,3,normal
53804,0,choroidal neovascularization
53805,1,diabetic macular edema
53806,0,choroidal neovascularization
53807,3,normal
53808,0,choroidal neovascularization
53809,3,normal
53810,1,diabetic macular edema
53811,3,normal
53812,3,normal
53813,0,choroidal neovascularization
53814,3,normal
53815,0,choroidal neovascularization
53816,1,diabetic macular edema
53817,0,choroidal neovascularization
53818,1,diabetic macular edema
53819,3,normal
53820,2,drusen
53821,0,choroidal neovascularization
53822,3,normal
53823,3,normal
53824,0,choroidal neovascularization
53825,3,normal
53826,0,choroidal neovascularization
53827,3,normal
53828,0,choroidal neovascularization
53829,3,normal
53830,3,normal
53831,3,normal
53832,3,normal
53833,3,normal
53834,0,choroidal neovascularization
53835,3,normal
53836,2,drusen
53837,3,normal
53838,0,choroidal neovascularization
53839,3,normal
53840,0,choroidal neovascularization
53841,3,normal
53842,0,choroidal neovascularization
53843,3,normal
53844,0,choroidal neovascularization
53845,1,diabetic macular edema
53846,3,normal
53847,3,normal
53848,3,normal
53849,3,normal
53850,3,normal
53851,0,choroidal neovascularization
53852,0,choroidal neovascularization
53853,3,normal
53854,3,normal
53855,3,normal
53856,1,diabetic macular edema
53857,3,normal
53858,3,normal
53859,2,drusen
53860,3,normal
53861,3,normal
53862,1,diabetic macular edema
53863,0,choroidal neovascularization
53864,0,choroidal neovascularization
53865,0,choroidal neovascularization
53866,3,normal
53867,3,normal
53868,3,normal
53869,0,choroidal neovascularization
53870,0,choroidal neovascularization
53871,3,normal
53872,3,normal
53873,0,choroidal neovascularization
53874,1,diabetic macular edema
53875,2,drusen
53876,0,choroidal neovascularization
53877,1,diabetic macular edema
53878,3,normal
53879,3,normal
53880,0,choroidal neovascularization
53881,1,diabetic macular edema
53882,3,normal
53883,3,normal
53884,0,choroidal neovascularization
53885,0,choroidal neovascularization
53886,3,normal
53887,0,choroidal neovascularization
53888,0,choroidal neovascularization
53889,0,choroidal neovascularization
53890,0,choroidal neovascularization
53891,0,choroidal neovascularization
53892,3,normal
53893,0,choroidal neovascularization
53894,3,normal
53895,0,choroidal neovascularization
53896,0,choroidal neovascularization
53897,0,choroidal neovascularization
53898,0,choroidal neovascularization
53899,1,diabetic macular edema
53900,3,normal
53901,3,normal
53902,3,normal
53903,0,choroidal neovascularization
53904,0,choroidal neovascularization
53905,3,normal
53906,3,normal
53907,3,normal
53908,3,normal
53909,0,choroidal neovascularization
53910,0,choroidal neovascularization
53911,0,choroidal neovascularization
53912,3,normal
53913,3,normal
53914,0,choroidal neovascularization
53915,2,drusen
53916,0,choroidal neovascularization
53917,3,normal
53918,0,choroidal neovascularization
